lat,lon,id
50.66064,4.56024,9987
50.69074,4.56345,9988
50.59847,4.32651,9989
50.6597,4.62947,9990
50.5959,4.37316,9991
50.66545,4.44407,9992
50.65757,4.56283,9993
50.69775,4.61218,9994
50.62612,4.64253,9995
50.62652,4.81199,9996
50.6481,4.6555,9997
50.64818,4.6557,9998
50.74462,4.97139,9999
50.61088,4.45058,10000
50.67514,4.89849,10001
50.68303,4.54264,10002
50.69132,4.23532,10003
50.69139,4.64283,10004
50.68305,4.36807,10005
50.7255,4.39481,10006
50.66585,4.16486,10007
50.59065,4.31771,10008
50.58554,4.31247,10009
50.65762,4.14363,10010
50.68821,4.40569,10011
50.62281,4.81569,10012
50.73827,4.49634,10013
50.70911,4.369,10014
50.69667,4.19207,10015
50.58987,4.33286,10016
50.72292,4.8682,10017
50.73077,4.48521,10018
50.68322,4.36971,10019
50.73943,4.82673,10020
50.60079,4.32942,10021
50.72863,4.48314,10022
50.59376,4.34193,10023
50.65949,4.81959,10024
50.60438,4.34191,10025
50.67328,4.61817,10026
50.68256,4.3941,10027
50.70851,4.61621,10028
50.66615,4.5901,10029
50.67147,4.61044,10030
50.71491,4.48923,10031
50.68275,4.5719,10032
50.66746,4.60546,10033
50.69766,4.35941,10034
50.6822,4.9517,10035
50.68853,4.37392,10036
50.5798,4.59873,10037
50.66446,4.56398,10038
50.68013,4.76044,10039
50.68018,4.75941,10040
50.71232,4.40286,10041
50.57609,4.54425,10042
50.68811,4.22576,10043
50.69699,4.58596,10044
50.60579,4.64556,10045
50.66599,4.11883,10046
50.66115,4.14118,10047
50.64118,4.62414,10048
50.73001,4.53957,10049
50.74463,4.97386,10050
50.67892,4.49217,10051
50.61896,4.72269,10052
50.67628,4.98,10053
50.7082,4.37529,10054
50.70378,4.41284,10055
50.64461,4.36544,10056
50.69073,4.23127,10057
50.69102,4.64163,10058
50.71681,4.61392,10059
50.7237,4.86047,10060
50.76769,4.64867,10061
50.69039,4.34084,10062
50.67347,4.35888,10063
50.65867,4.61182,10064
50.71163,4.5907,10065
50.74089,4.6957,10066
50.75995,4.98962,10067
50.67457,4.71522,10068
50.69519,4.19751,10069
50.57272,4.45485,10070
50.68085,4.68202,10071
50.67337,4.7278,10072
50.63991,4.2063,10073
50.72819,4.48319,10074
50.62197,4.80126,10075
50.71323,4.60863,10076
50.67169,4.86686,10077
50.66435,4.13487,10078
50.7031,4.159,10079
50.67296,4.61117,10080
50.68575,4.30479,10081
50.64996,4.371,10082
50.70107,4.40997,10083
50.735,4.8368,10084
50.61397,4.35236,10085
50.75358,4.95558,10086
50.70043,4.66991,10087
50.70505,4.6351,10088
50.62833,4.61692,10089
50.71643,4.529,10090
50.74191,4.98569,10091
50.72955,4.68758,10092
50.61086,4.45239,10093
50.69861,4.36522,10094
50.67481,4.20588,10095
50.66445,4.13244,10096
50.71367,4.35303,10097
50.73971,4.70311,10098
50.71628,4.49876,10099
50.57417,4.34586,10100
50.6985,4.62111,10101
50.68399,4.20261,10102
50.72032,4.87884,10103
50.69867,4.39915,10104
50.66682,4.55342,10105
50.71768,4.63201,10106
50.58653,4.3108,10107
50.7072,4.61213,10108
50.71708,4.41117,10109
50.69581,4.57544,10110
50.71498,4.38421,10111
50.69258,4.20393,10112
50.67554,4.61747,10113
50.6709,4.55635,10114
50.66614,4.61814,10115
50.68175,4.13726,10116
50.60123,4.34157,10117
50.67915,4.57113,10118
50.67692,4.73072,10119
50.66154,4.62119,10120
50.67676,4.37359,10121
50.60823,4.45457,10122
50.67156,4.62187,10123
50.65266,4.56364,10124
50.72857,4.50759,10125
50.63808,4.21626,10126
50.64709,4.56702,10127
50.69418,4.89631,10128
50.687,4.36847,10129
50.6502,4.26372,10130
50.66371,4.62979,10131
50.7405,4.66328,10132
50.78427,4.67361,10133
50.68427,4.37344,10134
50.69298,4.20452,10135
50.63842,4.2018,10136
50.69064,4.32224,10137
50.66923,4.62072,10138
50.70836,4.37204,10139
50.71475,4.65897,10140
50.74597,4.97417,10141
50.73433,4.58994,10142
50.57736,4.63932,10143
50.71412,4.39072,10144
50.72272,4.62504,10145
50.69038,4.22369,10146
50.67993,4.3788,10147
50.74232,4.49071,10148
50.77998,4.7436,10149
50.63506,4.25372,10150
50.72011,4.6149,10151
50.59651,4.32334,10152
50.55671,4.48766,10153
50.61084,4.4523,10154
50.68229,4.34066,10155
50.72465,4.86841,10156
50.6972,4.61232,10157
50.75367,4.66575,10158
50.67073,4.62182,10159
50.72393,4.86396,10160
50.73909,4.98642,10161
50.6924,4.20447,10162
50.59426,4.32781,10163
50.61285,4.41212,10164
50.57185,4.48886,10165
50.76886,4.66439,10166
50.63834,4.5577,10167
50.68271,4.27504,10168
50.66342,4.6765,10169
50.72343,4.86132,10170
50.6696,4.38817,10171
50.61229,4.72258,10172
50.71407,4.53239,10173
50.66212,4.56334,10174
50.73387,4.50521,10175
50.73255,4.58998,10176
50.72243,4.3879,10177
50.58964,4.30935,10178
50.69576,4.89656,10179
50.69186,4.23639,10180
50.68061,4.95653,10181
50.70148,4.43854,10182
50.65317,4.60746,10183
50.75359,4.70821,10184
50.66431,4.14499,10185
50.70533,4.54798,10186
50.69248,4.20675,10187
50.67975,4.56991,10188
50.69569,4.58891,10189
50.592,4.31791,10190
50.72064,4.40736,10191
50.68011,4.5912,10192
50.7287,4.38845,10193
50.71027,4.39154,10194
50.70429,4.64083,10195
50.67668,4.49058,10196
50.55515,4.54585,10197
50.64388,4.56869,10198
50.58818,4.3116,10199
50.71226,4.40577,10200
50.60015,4.33554,10201
50.64586,4.56721,10202
50.71449,4.48548,10203
50.73591,4.94291,10204
50.58696,4.31423,10205
50.71402,4.92298,10206
50.78035,4.74019,10207
50.7293,4.49018,10208
50.62211,4.80175,10209
50.68553,4.69308,10210
50.77918,4.65136,10211
50.65821,4.23976,10212
50.68887,4.3218,10213
50.70125,4.40636,10214
50.65261,4.60048,10215
50.71692,4.39745,10216
50.7232,4.38854,10217
50.71324,4.3928,10218
50.63915,4.36491,10219
50.7009,4.58023,10220
50.72472,4.86007,10221
50.7057,4.15702,10222
50.66699,4.5817,10223
50.6496,4.26071,10224
50.69835,4.66901,10225
50.71266,4.52866,10226
50.61044,4.71976,10227
50.65704,4.16543,10228
50.69112,4.40943,10229
50.67737,4.55727,10230
50.73266,4.58738,10231
50.72114,4.61467,10232
50.67314,4.19836,10233
50.61588,4.29938,10234
50.68715,4.48501,10235
50.67664,4.9771,10236
50.69472,4.57542,10237
50.71487,4.16489,10238
50.74182,4.66046,10239
50.65619,4.47862,10240
50.67226,4.47694,10241
50.72332,4.61435,10242
50.7056,4.40481,10243
50.69524,4.20602,10244
50.79342,4.75038,10245
50.60033,4.32399,10246
50.72438,4.40548,10247
50.68564,4.38113,10248
50.73015,4.48067,10249
50.69165,4.58312,10250
50.71511,4.34946,10251
50.67232,4.39051,10252
50.6538,4.33542,10253
50.72055,4.61106,10254
50.67583,4.34116,10255
50.6674,4.61097,10256
50.70902,4.54581,10257
50.65688,4.14568,10258
50.68744,4.84707,10259
50.60085,4.33563,10260
50.71899,4.85755,10261
50.70492,4.52919,10262
50.64511,4.56298,10263
50.61846,4.72243,10264
50.60627,4.42741,10265
50.72171,4.50151,10266
50.62616,4.81143,10267
50.70304,4.61062,10268
50.71296,4.38787,10269
50.68439,4.20864,10270
50.57077,4.60409,10271
50.63017,4.5146,10272
50.59362,4.31323,10273
50.70374,4.37538,10274
50.70465,4.5068,10275
50.6157,4.55761,10276
50.78096,4.77317,10277
50.66354,4.43874,10278
50.72258,4.62489,10279
50.67346,4.61357,10280
50.65568,4.55332,10281
50.62217,4.81055,10282
50.72684,4.5077,10283
50.69676,4.19712,10284
50.72451,4.90939,10285
50.73902,4.60619,10286
50.62447,4.81337,10287
50.6988,4.57772,10288
50.77318,4.65682,10289
50.60903,4.44682,10290
50.71542,4.37279,10291
50.58947,4.33408,10292
50.69969,4.20696,10293
50.71684,4.37832,10294
50.71502,4.65858,10295
50.63,4.35299,10296
50.60914,4.69376,10297
50.78319,4.68393,10298
50.72326,4.3887,10299
50.58206,4.41336,10300
50.67212,4.60723,10301
50.64494,4.56704,10302
50.6884,4.40818,10303
50.67834,4.34924,10304
50.60067,4.29635,10305
50.66268,4.57439,10306
50.62004,4.31116,10307
50.68355,4.37117,10308
50.7131,4.40435,10309
50.70931,4.38646,10310
50.7123,4.50973,10311
50.60165,4.32783,10312
50.65343,4.55177,10313
50.68213,4.94519,10314
50.64536,4.36585,10315
50.7277,4.48349,10316
50.67347,4.18665,10317
50.61278,4.44921,10318
50.7279,4.50617,10319
50.69529,4.22144,10320
50.68832,4.64429,10321
50.66668,4.62593,10322
50.73417,4.42207,10323
50.69609,4.37237,10324
50.55901,4.54056,10325
50.68197,4.31821,10326
50.68645,4.11862,10327
50.68173,4.26641,10328
50.61604,4.56146,10329
50.6833,4.31686,10330
50.63654,4.54895,10331
50.68615,4.21282,10332
50.58218,4.63973,10333
50.69014,4.39934,10334
50.72409,4.86862,10335
50.62603,4.87641,10336
50.72259,4.87708,10337
50.68202,4.39863,10338
50.72514,4.60674,10339
50.70576,4.50785,10340
50.71465,4.49788,10341
50.60597,4.64484,10342
50.76488,4.78799,10343
50.72825,4.50968,10344
50.73184,4.65064,10345
50.68066,4.37772,10346
50.64831,4.65601,10347
50.70215,4.15537,10348
50.70449,4.16433,10349
50.69975,4.36346,10350
50.61647,4.32615,10351
50.72953,4.61302,10352
50.72068,4.51425,10353
50.68574,4.40059,10354
50.68958,4.20584,10355
50.73134,4.49015,10356
50.66109,4.42177,10357
50.70958,4.95533,10358
50.66175,4.56703,10359
50.68898,4.84712,10360
50.68517,4.11677,10361
50.61099,4.4513,10362
50.5986,4.33057,10363
50.66799,4.35405,10364
50.71939,4.61553,10365
50.66337,4.5873,10366
50.60792,4.45259,10367
50.72592,4.87277,10368
50.78154,4.78095,10369
50.75729,4.69538,10370
50.6503,4.48262,10371
50.58711,4.33745,10372
50.61723,4.50507,10373
50.72111,4.69656,10374
50.5971,4.3238,10375
50.71993,4.62423,10376
50.6497,4.20205,10377
50.68382,4.69474,10378
50.59004,4.34031,10379
50.71702,4.53356,10380
50.73881,4.79925,10381
50.71548,4.40719,10382
50.66009,4.6135,10383
50.72171,4.6968,10384
50.671,4.55442,10385
50.6337,4.78554,10386
50.71201,4.53583,10387
50.68398,4.37697,10388
50.69503,4.19426,10389
50.59268,4.33669,10390
50.72474,4.6125,10391
50.59714,4.32388,10392
50.65961,4.11792,10393
50.68578,4.19837,10394
50.69806,4.35354,10395
50.73013,4.48192,10396
50.7315,4.64845,10397
50.70639,4.15489,10398
50.56218,4.50193,10399
50.65139,4.71405,10400
50.64112,4.55218,10401
50.67147,4.38677,10402
50.55702,4.55225,10403
50.67764,4.55956,10404
50.64939,4.86184,10405
50.71469,4.59528,10406
50.69765,4.63127,10407
50.6286,4.65012,10408
50.71238,4.11629,10409
50.59674,4.32272,10410
50.67052,4.6072,10411
50.59958,4.32511,10412
50.72315,4.61037,10413
50.66235,4.58363,10414
50.70568,4.49525,10415
50.68072,4.20829,10416
50.68395,4.37128,10417
50.73837,4.88066,10418
50.67889,4.57219,10419
50.66405,4.58665,10420
50.70209,4.39762,10421
50.61627,4.44566,10422
50.68302,4.69449,10423
50.68455,4.20855,10424
50.71977,4.4033,10425
50.7247,4.4832,10426
50.65553,4.30815,10427
50.6788,4.56841,10428
50.69267,4.3428,10429
50.73724,4.50051,10430
50.64899,4.72353,10431
50.71351,4.38956,10432
50.63734,4.66567,10433
50.72614,4.87313,10434
50.57933,4.35488,10435
50.62161,4.80612,10436
50.6236,4.6134,10437
50.64294,4.31861,10438
50.71788,4.88494,10439
50.67712,4.6407,10440
50.73189,4.39909,10441
50.69527,4.40062,10442
50.69848,4.20201,10443
50.62584,4.64237,10444
50.71498,4.51974,10445
50.6721,4.61141,10446
50.60207,4.34319,10447
50.69892,4.62122,10448
50.72703,4.39701,10449
50.63016,4.72554,10450
50.6472,4.87791,10451
50.66876,4.58242,10452
50.60829,4.44954,10453
50.73314,4.48608,10454
50.63283,4.70314,10455
50.63819,4.36261,10456
50.60938,4.45038,10457
50.69054,4.12235,10458
50.66164,4.22399,10459
50.68708,4.62095,10460
50.71433,4.39457,10461
50.59396,4.33357,10462
50.60154,4.34044,10463
50.68554,4.94153,10464
50.64567,4.56358,10465
50.68884,4.61629,10466
50.59643,4.32199,10467
50.72221,4.57789,10468
50.67166,4.56993,10469
50.5958,4.31683,10470
50.61185,4.45214,10471
50.69436,4.18987,10472
50.62283,4.81571,10473
50.66314,4.29263,10474
50.67322,4.38806,10475
50.69581,4.61555,10476
50.60679,4.34259,10477
50.687,4.61854,10478
50.70539,4.39316,10479
50.69579,4.86082,10480
50.64514,4.35601,10481
50.61326,4.35187,10482
50.68786,4.39808,10483
50.71511,4.45116,10484
50.69505,4.39544,10485
50.64957,4.36774,10486
50.67157,4.57813,10487
50.61057,4.63833,10488
50.72572,4.61262,10489
50.66422,4.34642,10490
50.68262,4.37057,10491
50.68863,4.47605,10492
50.73564,4.59406,10493
50.72119,4.6198,10494
50.71737,4.53303,10495
50.70026,4.62223,10496
50.60461,4.34186,10497
50.60399,4.34082,10498
50.7138,4.52895,10499
50.67436,4.61393,10500
50.73841,4.69833,10501
50.71279,4.53667,10502
50.66466,4.5664,10503
50.67416,4.34056,10504
50.63956,4.2021,10505
50.67134,4.55002,10506
50.63646,4.20575,10507
50.72486,4.60365,10508
50.6587,4.25109,10509
50.60728,4.32734,10510
50.63449,4.61455,10511
50.68478,4.37545,10512
50.56143,4.54895,10513
50.70171,4.73553,10514
50.72934,4.49932,10515
50.70293,4.12033,10516
50.57155,4.46222,10517
50.6756,4.57184,10518
50.57617,4.52811,10519
50.71405,4.61133,10520
50.74318,4.81534,10521
50.6305,4.81367,10522
50.68706,4.40893,10523
50.72628,4.87333,10524
50.59894,4.30371,10525
50.66999,4.56736,10526
50.66389,4.60404,10527
50.68209,4.20995,10528
50.73058,4.4858,10529
50.65129,4.36818,10530
50.66421,4.13557,10531
50.70333,4.94159,10532
50.70503,4.42468,10533
50.68893,4.58143,10534
50.69689,4.61251,10535
50.59014,4.319,10536
50.62625,4.3252,10537
50.5792,4.56788,10538
50.71068,4.3782,10539
50.73128,4.42851,10540
50.5933,4.31284,10541
50.60048,4.33147,10542
50.58467,4.33379,10543
50.7194,4.53209,10544
50.71664,4.39581,10545
50.6543,4.47684,10546
50.65102,4.56665,10547
50.71029,4.52507,10548
50.6407,4.61065,10549
50.69558,4.56706,10550
50.66308,4.56709,10551
50.69897,4.61538,10552
50.71303,4.40354,10553
50.71228,4.62463,10554
50.70585,4.99004,10555
50.61288,4.45093,10556
50.57433,4.52259,10557
50.67048,4.58856,10558
50.66399,4.94051,10559
50.59857,4.6057,10560
50.55997,4.54423,10561
50.71625,4.51384,10562
50.70139,4.82321,10563
50.71929,4.8709,10564
50.63625,4.20695,10565
50.63159,4.4318,10566
50.64938,4.53332,10567
50.66313,4.79029,10568
50.73917,4.69666,10569
50.72345,4.38993,10570
50.73709,4.59623,10571
50.59478,4.43994,10572
50.69064,4.41043,10573
50.6879,4.37208,10574
50.67877,4.37067,10575
50.70003,4.35269,10576
50.68325,4.38606,10577
50.56003,4.50348,10578
50.71523,4.61032,10579
50.5964,4.32395,10580
50.67444,4.61286,10581
50.68067,4.3724,10582
50.70134,4.62657,10583
50.59697,4.32014,10584
50.71831,4.61089,10585
50.71076,4.38516,10586
50.71964,4.61173,10587
50.71384,4.6052,10588
50.63886,4.76584,10589
50.70425,4.65447,10590
50.70953,4.56024,10591
50.70264,4.18588,10592
50.68429,4.37523,10593
50.68687,4.64361,10594
50.68143,4.38842,10595
50.75388,4.78368,10596
50.66578,4.21798,10597
50.67595,4.5549,10598
50.63918,4.60515,10599
50.76514,4.9918,10600
50.6922,4.57681,10601
50.58542,4.45517,10602
50.71445,4.41689,10603
50.68422,4.3715,10604
50.72123,4.60901,10605
50.6856,4.20903,10606
50.72083,4.60975,10607
50.72208,4.38857,10608
50.58255,4.41279,10609
50.68203,4.20693,10610
50.77874,4.71039,10611
50.6724,4.20069,10612
50.67723,4.57768,10613
50.54353,4.53621,10614
50.71112,4.39925,10615
50.66758,4.5695,10616
50.66485,4.17801,10617
50.71801,4.61783,10618
50.67274,4.5699,10619
50.58887,4.33114,10620
50.70868,4.38068,10621
50.7045,4.64889,10622
50.69868,4.19566,10623
50.66031,4.64244,10624
50.6112,4.53808,10625
50.68443,4.38071,10626
50.702,4.31379,10627
50.7168,4.49575,10628
50.71584,4.51413,10629
50.71739,4.42928,10630
50.71005,4.37969,10631
50.67527,4.38255,10632
50.64919,4.36734,10633
50.5906,4.33641,10634
50.68577,4.37097,10635
50.62191,4.80224,10636
50.64976,4.26259,10637
50.66482,4.21886,10638
50.69123,4.22222,10639
50.65923,4.63895,10640
50.70348,4.84771,10641
50.70694,4.61431,10642
50.66894,4.60945,10643
50.67391,4.61302,10644
50.62162,4.52577,10645
50.64411,4.91671,10646
50.76339,4.79916,10647
50.66718,4.61553,10648
50.73747,4.69571,10649
50.7298,4.92414,10650
50.73443,4.59065,10651
50.6808,4.59144,10652
50.70433,4.55951,10653
50.71838,4.57428,10654
50.68139,4.56088,10655
50.6051,4.45617,10656
50.68501,4.37084,10657
50.66414,4.13225,10658
50.7768,4.75452,10659
50.73337,4.33659,10660
50.69009,4.34887,10661
50.63291,4.5293,10662
50.73987,4.66787,10663
50.70434,4.46897,10664
50.60886,4.44877,10665
50.66296,4.56687,10666
50.70868,4.5353,10667
50.69608,4.37241,10668
50.66987,4.21995,10669
50.71194,4.49038,10670
50.71477,4.53054,10671
50.73682,4.69093,10672
50.67179,4.57038,10673
50.74227,4.84211,10674
50.70182,4.4201,10675
50.70633,4.61597,10676
50.59437,4.32262,10677
50.69645,4.61552,10678
50.72057,4.51252,10679
50.73045,4.6503,10680
50.68561,4.40529,10681
50.67066,4.87029,10682
50.68794,4.38201,10683
50.59544,4.31461,10684
50.74285,4.67652,10685
50.59771,4.45788,10686
50.5992,4.34262,10687
50.72173,4.52165,10688
50.67196,4.83224,10689
50.71702,4.39809,10690
50.69473,4.20396,10691
50.69728,4.28392,10692
50.58106,4.61318,10693
50.69207,4.20412,10694
50.70196,4.43235,10695
50.68705,4.62528,10696
50.70892,4.59505,10697
50.72414,4.86825,10698
50.66903,4.38643,10699
50.73844,4.69455,10700
50.70269,4.20755,10701
50.68359,4.20608,10702
50.73777,4.49515,10703
50.67529,4.56247,10704
50.67044,4.50371,10705
50.69247,4.20133,10706
50.72131,4.53268,10707
50.70044,4.42498,10708
50.68487,4.69975,10709
50.63683,4.20332,10710
50.64638,4.25529,10711
50.70468,4.40179,10712
50.70264,4.6104,10713
50.64763,4.55995,10714
50.70888,4.62502,10715
50.72872,4.5097,10716
50.6715,4.54577,10717
50.61171,4.65024,10718
50.68752,4.27439,10719
50.68332,4.38941,10720
50.67403,4.34074,10721
50.68241,4.39289,10722
50.6344,4.25222,10723
50.6846,4.37259,10724
50.68579,4.19517,10725
50.69707,4.89894,10726
50.72504,4.86905,10727
50.7239,4.60931,10728
50.69247,4.57994,10729
50.67812,4.45825,10730
50.71685,4.39814,10731
50.65979,4.56467,10732
50.71881,4.50314,10733
50.71407,4.60511,10734
50.69996,4.62242,10735
50.7187,4.39478,10736
50.68954,4.19193,10737
50.66504,4.56762,10738
50.60745,4.4401,10739
50.72277,4.49372,10740
50.75938,4.69079,10741
50.63992,4.5629,10742
50.68779,4.93719,10743
50.71152,4.60608,10744
50.68727,4.37509,10745
50.68614,4.22582,10746
50.6004,4.49032,10747
50.7249,4.39835,10748
50.60082,4.34822,10749
50.69913,4.40005,10750
50.66289,4.29321,10751
50.71463,4.39299,10752
50.6952,4.1975,10753
50.71925,4.61638,10754
50.68594,4.70757,10755
50.67855,4.47375,10756
50.71046,4.52761,10757
50.71229,4.40576,10758
50.68519,4.3709,10759
50.74111,4.96488,10760
50.71473,4.51861,10761
50.62541,4.7655,10762
50.67493,4.23372,10763
50.69008,4.40296,10764
50.59625,4.31874,10765
50.60172,4.3311,10766
50.64161,4.62814,10767
50.733,4.64994,10768
50.58911,4.33876,10769
50.69297,4.4046,10770
50.68159,4.38165,10771
50.70735,4.39574,10772
50.69036,4.37036,10773
50.6941,4.19107,10774
50.6238,4.32773,10775
50.65774,4.5699,10776
50.69141,4.6827,10777
50.68357,4.69498,10778
50.72561,4.60583,10779
50.6942,4.6156,10780
50.58995,4.33675,10781
50.65528,4.48643,10782
50.68871,4.3199,10783
50.64507,4.87404,10784
50.61137,4.64995,10785
50.71035,4.40381,10786
50.72281,4.62514,10787
50.68906,4.33052,10788
50.69089,4.4062,10789
50.66237,4.23067,10790
50.58717,4.60884,10791
50.72472,4.85723,10792
50.70712,4.15258,10793
50.54441,4.55758,10794
50.71174,4.38937,10795
50.647,4.65206,10796
50.67089,4.25754,10797
50.5827,4.53333,10798
50.73491,4.83717,10799
50.68479,4.20056,10800
50.63421,4.23669,10801
50.60708,4.64525,10802
50.66953,4.60504,10803
50.67161,4.38528,10804
50.77912,4.71729,10805
50.70645,4.39857,10806
50.75058,4.68346,10807
50.66876,4.6082,10808
50.68469,4.20358,10809
50.72587,4.41703,10810
50.64035,4.20902,10811
50.71962,4.87699,10812
50.7237,4.5155,10813
50.61359,4.45351,10814
50.64762,4.25788,10815
50.6963,4.55218,10816
50.70641,4.51136,10817
50.73546,4.75064,10818
50.72364,4.86324,10819
50.70806,4.54598,10820
50.68212,4.38805,10821
50.59588,4.33624,10822
50.66497,4.63245,10823
50.71591,4.1089,10824
50.63925,4.23717,10825
50.67222,4.72534,10826
50.68992,4.20796,10827
50.7037,4.4728,10828
50.72466,4.88613,10829
50.74611,4.81498,10830
50.76601,4.6821,10831
50.72164,4.40037,10832
50.5995,4.32497,10833
50.635,4.25399,10834
50.71989,4.87204,10835
50.71441,4.39558,10836
50.6984,4.55472,10837
50.71812,4.479,10838
50.72444,4.44055,10839
50.67965,4.62285,10840
50.68358,4.37958,10841
50.68953,4.19853,10842
50.68825,4.27035,10843
50.67475,4.19942,10844
50.66981,4.35334,10845
50.72296,4.15565,10846
50.70214,4.40204,10847
50.66777,4.56278,10848
50.7053,4.58482,10849
50.642,4.35685,10850
50.66773,4.16425,10851
50.70106,4.52836,10852
50.69378,4.20213,10853
50.68899,4.37838,10854
50.72916,4.8772,10855
50.71174,4.52292,10856
50.69623,4.19612,10857
50.67902,4.38222,10858
50.67432,4.28379,10859
50.66731,4.61457,10860
50.70626,4.63031,10861
50.703,4.6428,10862
50.59876,4.32721,10863
50.65334,4.27685,10864
50.71809,4.40059,10865
50.60563,4.51971,10866
50.68662,4.38883,10867
50.59617,4.34103,10868
50.6614,4.3805,10869
50.68135,4.39565,10870
50.6769,4.83768,10871
50.67178,4.57038,10872
50.74465,4.66648,10873
50.71756,4.6174,10874
50.77954,4.71727,10875
50.71372,4.6117,10876
50.59951,4.33165,10877
50.71779,4.4869,10878
50.69917,4.41076,10879
50.69539,4.41878,10880
50.68262,4.39246,10881
50.67579,4.54155,10882
50.64218,4.31531,10883
50.64149,4.36053,10884
50.68762,4.46752,10885
50.71037,4.6925,10886
50.61229,4.71969,10887
50.60382,4.45274,10888
50.71543,4.39669,10889
50.68418,4.28289,10890
50.68834,4.19591,10891
50.61293,4.48934,10892
50.64965,4.56567,10893
50.58581,4.31002,10894
50.71169,4.85938,10895
50.59324,4.46439,10896
50.6047,4.33825,10897
50.71432,4.6063,10898
50.60365,4.33153,10899
50.75981,4.88848,10900
50.64278,4.64695,10901
50.71475,4.39681,10902
50.65324,4.87046,10903
50.78145,4.71158,10904
50.69174,4.33888,10905
50.68863,4.20046,10906
50.63526,4.61114,10907
50.59711,4.32385,10908
50.69641,4.61275,10909
50.65079,4.36659,10910
50.65071,4.1592,10911
50.6788,4.38445,10912
50.671,4.61104,10913
50.7219,4.51548,10914
50.7147,4.3849,10915
50.6716,4.18491,10916
50.6156,4.69238,10917
50.6916,4.20636,10918
50.6548,4.55413,10919
50.7145,4.3992,10920
50.5928,4.48501,10921
50.5981,4.32117,10922
50.6998,4.41548,10923
50.5928,4.33632,10924
50.7167,4.39187,10925
50.6823,4.9605,10926
50.5976,4.357,10927
50.587,4.31603,10928
50.605,4.64618,10929
50.6606,4.29901,10930
50.6807,4.37568,10931
50.6612,4.56397,10932
50.6671,4.218,10933
50.6733,4.61583,10934
50.7077,4.5536,10935
50.626,4.43409,10936
50.7069,4.4056,10937
51.1903,2.83257,10938
51.3088,3.13685,10939
51.1291,3.02773,10940
