index,distance
8223,1.2844522484301721
8266,2.062861288007468
8414,0.097531724691421
2016,0.4293748209990367
2157,0.9753182324872246
2091,1.3120795411125943
8346,0.2002765832228475
8325,0.4073895737003489
2088,8.275731977451825
2103,0.1742862417805518
2431,0.682059860493767
2305,0.347188540385146
8166,1.3925579226586837
1545,11.44952483932365
9888,0.1348968270391369
8171,1.0958871989460286
1968,0.9784455063615113
8476,0.6594491610337587
1954,0.7176736075477992
2147,1.354015692038937
2450,0.8274351531070325
8350,0.9391341946285625
1881,1.1160999289529174
8382,1.1612178394458044
8425,0.778744330087738
2004,1.092964027032057
8266,3.4788791914238555
8158,0.43337192817096526
2337,0.6981457121184688
1913,0.9456593594691997
2218,1.1336740845070112
8238,3.8459914824621046
2288,0.7798736579597301
4146,0.19211810525292258
1913,0.9623616887388565
8143,0.49790217983945695
2022,0.378491425184965
8041,0.8537743283818701
2206,0.9705831719057771
2016,0.23300336856669807
2321,0.5114715915296183
8464,0.39757859522979255
2240,0.46270184905470996
8191,1.068640859747228
2180,0.9046232958690068
8435,0.641987593737925
2321,0.86372223526385
8359,0.722038562693104
2463,0.8289437445999567
2212,0.8717738993983886
8498,0.579049336917028
8175,0.8726593734142768
1685,1.8014751918524783
4036,1.1327079392223964
2087,0.45461200778073496
2143,0.5501746511234064
2052,0.22018937623437015
1642,0.44235900610566736
2326,1.0325010642582024
8292,0.2995387874997868
2442,1.3163548631149484
2031,0.07381281301835975
2051,0.22618149586171848
8143,0.49914088064690526
2490,0.5541461317856669
2125,0.5325162473344386
2157,0.9888422595640793
2061,0.6834907893550102
8332,1.1291608009495369
8149,0.49304705901996
1537,0.6058182018312457
8158,0.9517055752728106
2396,0.6292951264642064
4001,0.36759020277812143
8359,0.2544725284604016
2016,0.3014739031607088
8007,1.1113594505864186
8104,0.37057192762608643
2005,0.8467716861644388
6186,0.5780285701243122
8143,0.16863987393890892
2087,0.38637107354973466
6398,1.1894805182131787
2095,1.287720487787076
8414,0.5270432122726015
2486,0.5290947738227078
2199,0.7894303419384334
2189,0.44262305637206845
2321,0.6599414139641648
2431,0.4982415845658588
8160,0.44711965587244284
9777,0.6808288610802864
8234,0.45752229225161367
8228,0.6493318370409147
8297,0.47662932416882936
2189,0.7892746793042773
2321,0.10192736554205291
2206,0.5563031838165138
2180,0.7411273857630035
8456,0.25062399733582663
2164,0.07407073085191371
8164,0.6444712573579301
8141,1.2152285109685015
8172,0.6290549408142083
8472,0.34529467791353585
8499,0.0619048236579823
2212,0.20043093459237282
1971,0.9826475617759102
2326,0.495833627139144
6281,3.185480937248889
2354,1.0299173495726246
2116,0.3072985540735209
1709,6.9514719247987165
8134,0.10516956866763007
8359,0.18647231049841295
2157,1.3307445301241208
2212,0.8409658108037776
2178,0.9643187763162245
8467,0.5065438040701327
2399,0.955540860367248
8472,0.6272921483980854
8158,0.8989283816574498
1738,0.41065713331859244
2209,1.6640305731509466
8497,1.0143144748057291
2062,0.833433203801199
8292,0.3335541695862431
8475,4.040947754982693
2189,0.5065781451895043
2116,0.6705599668254574
2036,0.6048452747912929
2212,0.8997600743517495
1664,0.1752405329287168
8158,0.9526510490947508
8028,0.8352466780032461
2365,0.5092332933722648
2243,0.5844718964549871
1940,1.1255725359210613
8163,0.44326055546627746
1856,1.019203861175695
8192,0.7711311070942053
2088,8.89099253273583
2304,0.711799952871377
2410,0.5595153161731133
2125,0.7649555417746071
2125,0.11158561837471773
2292,0.9612144085554687
8186,0.9015282577621692
1882,0.7245812224898033
1972,0.9223397266774342
2452,0.5564673933136013
2326,0.5341654071688459
2125,0.9441103542301498
2118,0.1535396676688031
2082,0.11646411921058272
1949,0.9533932504729825
2321,0.20657162963116812
1693,0.8709301096836757
8467,1.069559127078383
2143,0.5926592145940616
8143,0.6965097104214792
2143,0.8203282946535633
2073,0.3031452252288772
2052,1.0855329657241686
2492,0.279417725569249
2018,0.19301109091114796
1971,0.4081938922396953
8442,1.0143352196920836
8261,0.7933499356805468
8051,0.5266963004879667
2467,1.6146924661382094
8125,0.3679297719375967
2269,0.2299350954067857
8060,0.2553597876666206
1858,1.4062567269784076
8103,0.5621738620533409
1736,0.29682649299642855
2345,1.306611442680708
2266,0.5630703474943785
2431,0.9277780598637516
2245,4.079153899904863
8127,1.0500500152202081
1972,0.8289158300947982
2222,1.8367579109321663
8355,0.15657394546532022
8499,0.11626711096191773
2366,0.6378316854067231
2280,0.6901332993120982
2414,0.15204371039950987
2016,0.2535870410593715
2266,0.9952559749934639
2016,0.1892854067740194
2402,0.7002726591979992
2085,0.5788203563490562
2205,0.4963606756528536
8194,0.8710607674549661
1671,0.13209454776083335
1954,0.14930648078141684
8289,0.4836399929615532
1883,0.7129831972425901
8266,0.6738503144922457
8020,0.7758610737997584
2266,0.21355884227665295
2076,0.3233634167245932
2052,0.9505293469163462
8425,1.7918040028557947
1562,0.10720447509644794
8143,0.2890496729214927
1943,0.14762352593454273
8028,0.8215796076104224
9777,0.34144590380892753
1991,0.6866210563210889
2222,2.1833915911938413
2431,0.3629545785342643
2085,0.757475333110371
2266,0.42968289046111185
2076,1.0668752990309887
2164,0.6305496815924027
2090,0.6381195046859414
8297,1.3754228763583431
2088,11.097531576297321
8143,1.2325559907958952
2052,0.775174406461227
8143,0.5522669562583336
8065,0.6272458410014486
1934,1.3430920184987898
8191,0.22551052699423882
8315,0.9468227105361623
2278,0.49614198427387535
8104,0.36889694185619704
8214,0.4570928388440233
8460,0.5347182648400571
8103,0.4284701981309602
2266,0.4962247527259514
8325,0.6075450977314313
1858,0.32546242285065924
9515,0.46048220748546914
2143,1.2890919166312644
8223,0.8382437156273421
2431,0.7041693070571272
1971,0.43949115246018083
1891,0.7316790699492488
2452,0.32856522298800744
1709,0.6115334981319345
8333,0.15822198928921608
1664,1.0272472973412132
8158,0.6737875615165813
8482,0.5442731636196139
8266,0.19551466039183146
2117,1.4440180370983988
2212,1.4053195845951258
8115,0.533409945112813
1834,0.4663526582519811
2266,0.4291738095759049
8103,0.2658278937579944
2091,0.6255954137458012
2266,0.44322085911059467
8464,0.12135787125381871
2234,0.9617010801600073
1997,0.10221895111917274
2306,0.30530011786061295
9821,0.5666007109959297
1690,0.268290312391636
8162,0.6337157277248663
8469,0.7634518963695268
2005,0.8697760963618882
8004,0.24254860461943456
8335,0.7076079490329603
2414,0.15967468451720607
8499,0.599145221786123
2246,0.5237308391631793
2453,0.49703818114367115
2082,0.7151533038844297
2477,1.1707774492643188
1559,0.7043966907973827
8464,1.2817527860830862
8143,0.7433869346885308
8160,1.2276566189349127
9777,0.5593394060589255
2285,1.5006138334362598
8143,0.18080051436234126
8060,0.5918509977604247
2312,0.3578097479113201
9753,0.5617637592422252
2403,0.22174072679560167
2056,0.9780625989140553
2431,0.47030954130478575
2178,1.1176226981352677
2082,1.614861796906749
8453,0.6068418557000541
2016,0.4580190912685801
8289,0.25550265848723447
1979,0.5599140696633055
8321,0.4719691222141037
8486,0.40868938971577196
2312,0.7968011718512767
2069,1.0221394098882446
2212,1.3484673993946898
9882,0.8279004279917469
2402,0.6849798926526358
8186,1.0143128059774287
2412,0.9778624919541734
8311,1.4574415309627797
2209,1.0923857935494738
2266,0.8253462564823462
8319,1.034541023187312
8097,0.9790272945547182
2285,0.3958798662558467
2126,1.1516249088611499
2108,1.3330318363646565
1976,3.058281177168839
8246,1.6606928488359494
8292,0.3366941577259626
2203,0.8570548092836524
2345,1.1377937723509437
2222,0.18265981316743923
2184,0.6406342452439818
9856,0.23266397035387643
2368,0.525160456058556
8115,0.6937846474424596
2090,0.5431046898214612
2098,0.5772891518780972
8005,0.7006069629437032
2400,2.7124167870953557
8270,1.299113464600967
1664,0.6923257790489575
8280,0.9399991400664227
8045,0.6461749386705387
2406,7.432123853450594
2278,0.4863420662585033
8175,1.0078949069470462
1689,0.43036448626808527
8104,0.3580444574652417
2076,0.6392355009305937
1697,0.7662177616352471
2206,0.44555449597798974
8194,0.5052171519062867
2365,0.3727721811472965
8028,0.9591623550860698
2209,0.7819105965670473
2244,1.7832581049499083
1640,0.2918476686838481
8467,0.9938822831695263
8213,2.739520534753709
6395,0.6348060033727653
8009,0.26352408710411246
1726,1.0373845207849595
8179,0.4238561401874639
8004,0.6874460891004566
1746,0.35851834347356254
2285,0.521158007486405
1664,0.5813320590606262
2354,0.7893285323963802
1664,1.4938939663540625
8055,0.7589230795649391
2082,0.8466392554998077
2091,1.351123333533924
2356,0.4291370522921861
1932,1.3847502400199703
8158,0.16355228371755706
1702,1.1391319874612675
2321,0.44473316165629206
2445,0.09559235653331953
8367,0.2268363974191001
8292,0.35121010742488884
8028,0.8698294994210467
8051,1.2184194424443808
2074,0.6500532757346716
8350,0.5217952150042443
2424,0.4942211555145747
9960,0.21829486881721238
8323,0.25164375622983337
8189,0.6118126270869075
2206,0.519562688966559
8141,0.7722435003740397
8000,0.907377187401807
2354,0.8977019611627394
8496,0.4728146819172486
2117,0.8544793620402297
8008,0.6351837345173956
2444,1.7732156467313067
2088,11.202794268071466
8378,0.48785085667792
1692,0.48592214529942
2354,0.9727534209944709
2491,2.043939902505694
2345,0.7453411747453437
1603,1.2867154479446463
2345,0.2435008848523883
2218,1.0868734643227378
8442,0.17757451658455664
2180,1.2573955780468369
8484,0.35090325629603347
2189,0.6590959592119446
2369,0.21992939217320295
8336,0.12729757205682074
8292,0.12758714677832217
8028,0.4155337686046732
8028,0.8841337973553511
2285,0.30202117138372025
9960,0.3198964147417554
8286,0.7826814747733954
2450,0.2112790436759708
8475,1.7143004828571047
2431,0.5081139995082682
2335,1.2229916670256782
2082,0.12480263374481142
8437,0.07088714985555002
2116,0.1341622216953401
8143,0.5704217285721045
2266,0.13777573880953017
8424,1.1730349496018204
2143,0.4548614033884177
1821,4.458465188773341
8266,1.2318410019743178
2016,0.30228471671358065
8158,0.5523198240943421
6060,1.0208479295017638
8171,1.1182482097136313
8210,0.6696908077052263
2431,0.7066708929512243
2363,0.41231980947592045
9986,0.27173391667553415
8321,0.6325849418127526
2180,0.7913861198478344
8433,0.5927920895335841
8148,0.5251413372222136
9615,0.7727356004860623
2452,0.7679552553970646
2431,1.2925318975867341
2008,0.2889477481328426
8186,0.49556586558678023
8355,0.8949813462179611
2090,0.5841574522678978
2259,1.1140490440682207
8143,0.9589785196158229
6244,0.8587082376738312
2285,0.5676432254607032
2082,1.620994415215359
8060,0.9640443338724943
2416,1.0117579480979317
8103,0.2655212737752933
8104,0.49192930163656723
1664,1.1704476060818931
2184,0.8170540480349615
9549,0.7901012962432306
8212,0.6646029439677948
1969,0.5458605999607695
2199,0.9040831364196276
2143,1.0695143041279858
2125,0.8683510864274319
2082,0.5603045316806116
2405,0.5611138108975837
2405,0.6672352823320736
8162,0.8260467927631329
8277,0.7638251840621597
8359,0.3357904925111194
8228,0.607596106901304
8149,0.25386384049215316
8186,1.045890078018519
2093,0.7950411383511008
2285,0.1557854079920773
1690,0.365083839965319
2016,0.092158507233572
8028,0.6426503077871649
2187,0.5608456519470664
8191,0.15800013376900335
8162,0.603667711399389
8045,0.8202928315255205
1677,0.332574065957586
2052,0.7875932678651293
9893,0.9110198961634333
1714,0.7092161495488273
2081,0.2640821525542751
8149,0.7459811009298409
2199,1.113318356029458
8051,0.2627960095370775
1697,0.6543919396675555
2089,0.319681684872102
8145,0.2573336727190566
1971,0.6841534482473662
2101,0.5163172568439852
1690,0.8908365489935917
2184,0.2634892946287501
2359,0.5035285340772682
8323,0.4460224440659907
8215,0.7994762846795223
2090,0.40915859902465473
2212,1.5425743893501471
1940,1.2981677185232814
8466,0.8731688036875102
2422,0.6162743841233935
1675,0.4320748520913074
1537,0.6241342944300815
2096,0.19120141147341857
8276,0.37869664420107574
2156,0.21964376479610354
1525,0.32144459587069313
2143,1.155036350342925
8374,0.8853502655795169
2184,0.9754800370424038
2178,0.9623193608199533
8158,0.542504919543261
8060,0.9706275020795374
2031,0.21919043661183338
2266,0.872289185031182
2090,0.37298610703681667
2212,1.1189005543260537
1997,0.3029318724272861
2345,0.32292618339564105
2037,0.5309908284770785
1835,0.15823322091725886
2266,0.523884565944831
8396,0.5611396549687988
2143,0.7872071181579545
2452,0.4282621492815366
2073,0.2324317400332361
2098,0.11221192884877165
8200,0.49195420733156464
2431,0.9920071847036014
2234,0.26326032749155787
2359,0.5438999711493233
8098,0.5365117212379237
8143,0.5427695952454046
8244,0.47654325800842917
2090,0.3776922413879129
8325,0.22622115149315497
2127,1.184812019892347
1664,1.3659959440230955
8300,0.17736811390493928
8306,0.6773157027339932
1858,0.7573030708433102
8317,0.06039306948470995
8453,0.4241298549527708
8143,1.2328834135383067
1521,1.0609134921956995
2414,0.1667356616961561
8094,0.4183194544014078
8450,0.7527057636858914
8194,1.392487180566952
2085,0.40005249174679824
2223,0.4533628434001125
1537,0.3140327102705562
2143,0.6753204807088506
8024,0.7493457573121078
2091,1.306875536985358
2410,0.3280808642262911
1597,0.8086113436869462
8028,0.42352604652445985
8356,0.4967186814095451
2431,0.2977687191200312
8270,0.8810472533926043
8171,1.1135514037876122
1604,0.41372330451655687
2443,0.41434893551813956
8154,0.2174573720875968
2442,2.261112416206279
2076,1.6540502456028432
2376,0.5761013697344067
2143,0.6838319665677653
9655,0.7201718163988469
8449,0.5869076638111553
2116,0.1738154930040989
8191,0.7811877308224255
2406,1.5511333569674215
2031,0.23557396774082226
2266,1.0843592194751783
2076,0.9419859089557582
2380,0.2574821457987287
2244,0.745300393513271
8453,0.5816332154225354
1709,6.347370416522339
1545,9.181459153452778
2233,0.5584591175999986
8358,0.48080467300592544
2082,0.7414613206924476
8461,4.251498263599056
2345,0.2882680426665005
2098,0.2688224309124824
8115,0.3346657550765499
1604,0.9462910154392442
2092,0.7427185924306717
8496,0.5418008002622272
1883,0.6079032600965227
2328,0.17349644751550788
9717,0.4736403407101009
8325,0.08938072264896593
2359,0.7338019951516556
4142,0.24744239673383028
2363,0.630661780921531
1940,0.9101862902947444
8143,0.5302862664328407
8423,0.2804322724576604
2431,0.691393877753698
9777,0.936554395931128
2244,0.8486673021214552
8231,0.9494746649273182
2266,0.5074302180263436
8011,0.5219022029133278
8237,0.5530877562294212
2069,1.3811638701765714
2492,0.27179991476193704
2426,4.9635232704044245
2354,0.5141596715379008
8042,0.6934962237955127
8317,0.21693056691012977
1537,0.2947843190655469
8325,0.9524278802985524
1971,0.37808159329666113
1690,0.7988047789519018
2386,0.28451341787888307
1692,0.6085884934548276
8292,0.08303952178461255
1622,0.7535011986552108
8307,0.8185744195518588
6468,1.3369062320672145
8104,0.8652696804602349
1664,1.2489508253497172
1537,0.3554509976859476
8289,1.1347848773693292
2086,0.22001985796254667
2334,0.37306841319451195
2052,0.9350748950012214
2222,0.38218399050361396
8196,0.9242039748819477
2082,0.27262928402492237
2399,0.6131790894725253
2422,0.6996825680853982
2321,0.8186548456014241
8209,2.4512219925530156
8064,0.2061984171910823
2098,0.2793024482474503
2410,0.5769632541974449
8103,0.3096053467171937
8414,1.0525477727968167
2426,8.887652463241253
2287,0.07625811197458618
1826,0.4190304147111791
9566,0.5404568048477274
8051,0.6520596330480017
2399,0.8434944582160671
8024,0.5427116381199437
8266,2.9452453725909296
8158,0.7339156081030476
2431,0.865310694802148
2052,1.0668913285076993
8349,0.3081269324705857
1687,0.5488448991809945
2074,0.9396808177820928
2076,0.43778868698610635
8378,0.5249682483892191
2082,0.8299732650581938
8158,0.02643479071090577
2312,1.0683934890910778
2206,0.39246447272413537
2125,0.6439053463479807
8464,1.167395381954349
2405,0.6905489704782755
2375,0.5589222762449122
2143,0.20493385806126835
2487,1.140069647783415
8355,0.42993603691973725
8482,0.3545624051448316
2082,1.575838589767159
8461,3.811033283173678
8055,0.4631893859147829
1909,0.5488432934014271
9539,0.2892816362357331
8192,0.6298111571977135
2209,1.8876958500195138
8291,0.423721314442242
8186,1.013108478008044
8143,0.718607413743607
2465,1.1846765499120189
2265,0.8626895887534705
8275,0.5193041283594806
2452,0.5852850181122551
8143,0.5586491106086723
8038,0.4271646078128847
8279,0.9774481132938666
8317,0.3713806925573829
8414,0.2994683167333888
2406,7.326552807252569
1853,0.5237147502728058
8212,0.21029471102552447
4323,0.029989493304682986
4321,1.232627902733099
1949,0.7712996519485499
2218,0.9206711543852415
8356,0.635186824104938
8179,0.0903758724230185
2143,1.1447577241792075
8317,0.547541872527724
2178,1.0193393213222948
9705,1.3614065033392089
6266,0.6561372431812776
8075,0.6136261981606569
2239,0.6547025521709451
8321,0.7648531969927398
2445,0.16738683541234128
2115,0.2732961409254434
2143,1.3886592534243924
8045,0.36525039210672566
2266,0.5280044371581686
2266,0.3919758583824705
8171,1.007367655618656
2266,0.3925782592887703
1881,1.1465723611978131
2266,0.6276664983665883
8335,0.7507446441495297
8467,0.7222785167570998
2398,0.485592156099125
2431,0.2924182968942691
2266,1.0491436981613687
8411,0.1411056421942616
2039,0.7776797753328056
2082,1.2064327230039453
2072,0.6110653238768254
8317,0.46297282117076494
1542,0.6771575185907556
2443,0.9762052147972478
2016,0.22681913035987475
8127,1.078462258214858
8192,0.6751126723202427
8373,9.415530029613384
8143,0.4453818575789887
1577,1.0630953665856562
8143,1.0077930263733292
9777,0.19966088422828462
2431,1.0905561415604181
2266,0.5164921661621189
2431,1.1679127927115978
8374,0.22974684374605178
8065,0.42519633668439477
2076,0.3051374412041699
8233,0.49047544934628673
1719,0.5066475526317237
2414,0.42158311453337804
8060,0.9215911889015237
8237,0.6921405139379239
2287,0.7126092015000143
8028,0.6350153309513805
2285,0.7635700911670127
2065,1.3221075796835051
2443,0.2290378262491995
2467,1.298784885087753
2092,0.8822025320551089
2288,1.0085996501039294
2431,0.36720149027188215
8374,0.5054146436169202
2209,1.675343377202741
2082,0.9111219089294605
8238,3.724940267955332
8148,0.39854506357271563
9661,0.9050761748660738
8380,4.782567593523905
2016,0.16789972045676124
2411,0.20429599937923407
2143,0.5498914819969997
1881,1.2355930216733433
1951,0.5861323235599998
8481,0.28838188341345955
2199,0.7898360811694713
9695,0.7787656312469292
2321,1.1279469456092144
8035,1.223861130946895
2431,0.7917972792975508
6344,0.8440616947986211
2218,1.1824138995457418
2414,0.40861336540273474
2143,0.47977699742863983
2223,0.5159053925692278
8149,0.3781804422438352
4414,0.13345268212713912
1821,4.396351707495921
8438,0.4680365304732404
8450,0.07938978113017839
8237,0.4535690237253806
1697,0.3302434653944893
2076,1.0218803916959303
2087,0.34014883570385873
1693,0.595187844677808
1926,0.7467946880658641
1685,5.374334828069366
1664,0.5986594641067614
2143,0.971459336109102
8479,0.19454819896047096
8041,1.122717470892113
1713,0.4184844835445169
8469,0.4674007546559391
2234,0.29725223775355264
2178,0.7613607826491855
2234,0.42436136488619225
1659,1.1687556330243967
8223,1.166473761488619
8246,0.17512339268349025
1764,0.2754208015450742
8004,0.36424671351787147
8242,0.7025756213223071
2399,0.44050152146228216
6045,0.43230854165730115
2456,0.6778005016553157
8103,0.24048207917010708
8437,0.39729940779973577
2406,2.166861843312761
2431,0.32508218059158955
2143,1.0091795888922543
8359,0.8768212792201057
8367,0.735851214013109
8143,0.2901614156814577
1545,11.707306194433295
8201,0.12757603038769885
2326,1.3850779767163197
8241,0.3736655024181007
2285,0.8506384529493802
8317,0.18658766684888337
2244,0.8529352462243321
2442,1.0179560348276002
2218,0.8626408297423191
1909,0.27781184744216275
4036,0.8521026880705133
8086,0.37745975888603844
1672,0.5234288854135432
4012,0.3964352817028679
4432,1.1287870861437208
2212,1.5594366198386027
2444,0.8942015987269986
2157,0.5184781806008957
8028,0.9714135229168401
8357,0.5832816857011696
1567,0.34204557869425745
2406,4.332893186745002
2107,0.5004013690338843
8237,0.3504537239788628
2143,0.856727413474197
9777,0.4425537337945363
2414,0.3436587525736003
2234,0.8793285280454908
2016,0.5649255275069401
1815,0.5356850783953755
6032,0.8829134253285286
1748,1.5366802950032914
8186,0.9670661874767181
1604,1.1605342201165392
2143,0.5149254613627287
8321,0.35798598950099814
2354,1.42462290256819
2052,1.169554521060477
1951,0.7043023338757372
2431,0.3647902504563278
9972,0.6872281345626935
8162,0.42488345949811773
8046,0.7909879512520698
8400,0.43971418839415877
9851,0.7605235128965635
2242,0.1886359066665896
2184,0.5004577075534234
8028,0.8516251856141528
2225,0.5058891969314713
2004,1.5300752451530866
8227,0.8382932964788398
2108,0.1063949580047388
8475,2.8883023710178204
1604,0.9524626943487431
2326,0.36364236720251564
8234,0.7489527849801174
2164,0.6214748032835735
8097,0.9373724080635565
1900,0.6171979310817218
1685,4.276907591453966
2328,0.1950161382232543
2431,0.7239292593323727
8097,1.0973770461602104
8321,0.49470249067145283
8148,0.7206660037465723
8254,0.27326812693435953
2212,0.9685067443814183
1801,1.3165916407468472
1881,1.300378882959006
2287,0.6977383519167689
2367,1.1157741131248227
8270,0.6535358798734039
2116,0.2279109736419014
2206,0.7051828606068798
8143,0.7145358978423143
1664,1.5646940427245275
2002,0.4780498241883124
9829,0.2546015802508256
8335,0.462971333047564
8133,0.19110635019222966
2218,1.1890022409930894
8374,0.28729640647632754
2266,0.09872662801856556
2453,0.9235225031903747
8437,0.18123389270610005
2321,0.9558563239607306
2442,1.9232935787101557
2306,0.19475220215002442
8143,0.839742586020355
1510,2.8153381680973357
2156,0.6299078404441608
8262,0.43716513319204053
2088,11.20151465380368
8445,1.0189177174159008
2108,1.4301016228613264
8292,0.28067260113002473
2414,0.11445233884390134
1954,0.5928879143020398
1621,0.5228664460152372
8359,0.6018680099949122
2354,1.5913157015899497
2411,0.09947679057004132
2164,0.47860655148082526
8158,0.549640274772941
2088,8.2983145514582
1781,0.6105649769514092
2266,0.38497043321023794
2234,0.27478611330193287
2143,1.3057662314569578
2457,0.405489158493944
1690,0.9971722157033612
8182,0.33084424022777087
1685,11.29981983812279
8357,0.5558377241193282
8224,0.24291320286851772
8477,0.48887158488976157
2076,1.4021596230378384
2206,0.6169373371586284
8125,0.29340091684902336
2345,1.0982978921069695
2414,0.4769447636047948
2365,0.35418647382627516
1562,0.30315199576198004
1572,0.7002598772445564
2343,0.4060417702389786
2212,1.2609851467183966
2266,0.6515904144197943
9776,0.3963469547862387
8045,0.7423865668089482
2326,0.8263172259174733
2244,1.4099014987501255
1881,1.1148935225740908
2292,0.8538108237371875
2280,0.640647648193495
2431,0.3531584541118735
8325,0.1365223433159061
8461,3.9781055390029056
2223,0.4592352555562427
8143,0.6593699429908639
8442,0.14660812628873812
8029,0.6426490198961203
2180,1.2020089685464166
8093,1.571467515927033
2076,0.1603502775982556
1881,0.8826874483484288
8115,0.5216649914724426
2406,1.2610833696272599
8057,0.4584312870010558
1664,0.6712684003816761
1909,0.2489013324885054
8143,0.4757052195443044
8186,1.3545402654971932
2487,1.187018383301197
8343,0.42673848060122593
8242,0.4889489259944711
8453,0.6500203199287335
1697,0.15046865097737716
2437,0.7877270925473829
2222,3.3039657004030336
8464,0.5138302071527858
2143,0.4160167008127082
2116,0.5074478090422974
8048,0.31598476902963873
2245,1.177899405538492
1779,0.09144058654426387
1858,0.7656270212378739
2292,0.5785133757255609
8051,0.20295837130567015
6327,1.3308382295136774
2031,0.8920576136415557
1840,0.758676896773437
8028,0.7459281719677616
2486,0.5897428480828185
8369,0.26775704007999673
8143,0.9983590648548674
8238,3.210575763230842
2406,2.8511499141262737
2367,0.6327707592751467
1736,1.2315317962805812
2431,0.6860750590549581
1685,8.500113580897175
3290,0.5538807802069414
2225,0.9264804451342473
2367,0.8765145087666261
8343,0.6636963543885859
1822,0.49162950270346284
1871,0.8550255666353909
1954,0.7496919234029849
2125,0.3875593624940351
1672,0.323349165334396
2447,1.4807835154092994
8162,0.48331841954935684
2180,0.3626869085240322
2114,1.1417557909044536
2431,0.29904785139102125
2398,0.7546443883622286
8499,0.42915728398659314
9982,0.5912088736932841
8467,0.7017421158248972
2487,1.7453114674661305
1522,0.8800415175599166
3227,0.6357348671781415
1654,0.7451783385661652
2074,0.39226402694998
8186,0.9772170642941983
8435,0.33899777228543354
8191,1.1092633657666158
1830,1.7135288872028434
8227,0.8701550878680316
8343,0.6349943713711299
2117,0.7585210377240593
8359,0.20562660783515102
2156,0.3657155800756628
1944,0.44850756471598363
2431,1.2560014716040204
2451,0.22707613586274297
8300,0.72191840514243
9777,0.5323625094325263
8321,0.8088141640180238
2326,0.7138446846315616
2209,1.2338558084358187
9772,0.7928400867129396
2431,0.10267156903116632
2076,0.915561845129627
8186,0.6550368234462626
8350,0.9265060306493695
8270,0.707834994223319
2285,0.33443446938137195
2479,0.6798285062906604
1685,5.2376200629774505
3260,0.13152310709076812
8149,0.2806379989522614
2244,0.26388141131673054
2351,0.6729129417985404
8028,0.8568411664929688
2266,0.8459925056359
2411,0.36092691171649577
2321,0.8846380143674281
1779,0.3483521615499954
8136,0.45365252851637367
2037,0.5197659845431729
8051,0.46293734635170564
2016,0.5445316674420645
1997,0.38991702717326626
2200,0.5940390371727469
2178,0.996996228974848
2086,0.41740276377262603
8103,0.4005470913392874
1822,0.39499759850410116
2465,0.674811146057945
2345,0.318084735047591
2233,0.6412009166059113
8292,0.2612367286111046
2052,0.8524180674482694
1934,0.7801390421441996
2414,0.40051949287850847
2144,0.7437822579234039
2345,0.05656540113754333
2383,2.1544178006611823
1693,0.670417810922753
1923,0.7854299537248665
2326,0.761886504206116
2431,0.9940706578940548
2406,2.5848441695185653
2285,0.5011492125271305
2209,1.653806883359287
9788,1.0051167959994243
8336,1.0279544146130744
1545,9.818161002836646
2037,0.09200122908812917
8143,0.6928573061843757
2150,0.9410107073566057
1888,0.5704783406316605
2052,0.9514222334796317
8339,0.46576936250518836
1824,0.26592699320841845
8069,0.5932645014272429
2218,0.8890822559084349
8283,0.9185705607859534
2450,0.8878301417233919
6095,0.7465709009478982
1520,0.6918353381990975
1501,6.674397869965298
8004,0.6411487859078275
2285,0.479593021840734
2487,1.1507649904276616
8060,0.3113166463443811
1909,0.35139734727313565
2266,0.5476902294603371
2361,0.1994896165525305
2354,0.9968820070466534
2218,1.0891001057103826
2285,0.18865603596157157
2178,0.5829477595057575
2031,0.2577489619102323
2444,1.4780960759463246
8262,1.3264987353306448
2127,0.8505463698011461
1617,0.5381448355913104
2354,1.3186469485070875
3332,0.25486571150856824
8133,0.38973171176541643
2321,1.1393845490621766
1654,0.3186074719784833
8464,1.3195066760432963
1720,0.7368452203630551
2172,0.3114529566840137
2321,0.5279164095927981
2486,1.3563876533387573
8270,0.659564488404663
2184,0.8349427939999094
8303,0.6621069429536321
2431,1.1550515884921222
2431,1.1412472253022803
8253,0.7791017601591153
1501,6.690874005407791
1741,0.0639461111875793
2184,0.4173291104797651
2125,0.5509105490754704
2266,0.5137896472805716
9721,0.7651495155001243
8437,0.18695882820397913
8235,0.4195509849429624
8005,1.1048181930125387
2021,0.6490766605501657
8283,0.6495576681003491
2073,0.5004268245870122
2143,0.9642798054393108
8179,0.36343040229239715
8289,0.33536656855257135
8338,0.41727139443193006
1639,1.0693316833842141
2486,0.8546366349550427
2398,0.7606008263301647
2098,0.5789853401890153
8075,0.4979779755217568
8385,0.09660543618816249
1690,1.494294137937809
8232,0.23160759594644753
2288,0.5827635232331492
2359,0.8776478897622376
8043,0.8298881205594014
1664,0.2698586512521918
2460,1.3098274637164808
1502,0.5284392586829484
2088,11.265922328207786
2143,0.8270219121760167
8321,0.5712462272090119
2437,0.7415903386456243
1709,6.199429502993262
1525,0.20762725848562877
8453,0.24299417166722484
1954,0.7627389860757126
2098,0.5854066376449961
2487,1.8925700007954267
2354,1.7859244600935478
2143,0.741938232666502
8292,0.08533729216195318
2337,0.6665304945766055
2312,0.607991833034468
2345,0.5955530387743878
1750,0.5044622060115903
2411,1.7166612596487667
2212,0.5226799232298593
2385,0.3539969433469163
8321,0.38427534214642534
2074,0.45556218395452347
2414,0.5994127475235794
