index,distance
522,0.09203851427115572
5729,1.7409663190121794
13704,0.4166046575624492
9975,0.4327959591721662
10582,0.45537021344218037
4693,1.0922332872328757
12536,0.0018969701729856278
2007,0.5237615998006331
5627,1.2787398284452949
7524,2.2351738945716457
13403,0.05136216743199036
8383,0.27236482462596073
1509,0.3832593012089033
3936,0.28155881585783604
10793,0.31377950672315147
9988,0.08018630882628026
5344,0.3523714265553359
8392,0.3180399784444515
7515,1.3337841031370705
5599,0.18168162004084829
7603,0.7629716176946502
7219,1.0793401111257266
11843,0.47881716305693245
5599,0.22849077712222005
140,0.23607763891352124
9260,0.20937068364582923
13691,0.854480242260801
1083,0.07987365058621207
8247,0.8034202043474842
10397,0.8306216824404519
120,0.07899208881478378
11898,0.0585132016105959
10962,0.34278077954758485
7524,1.9000301790815968
13727,0.11145677787491098
8707,0.1941122062138272
8390,1.9700481317878706
11256,0.3237236671331205
12538,0.7775086163709773
482,0.622976829441658
12364,0.09970313596187344
8679,1.7430813360696422
6258,0.3594363668184595
2154,0.7604543508404544
12345,0.21751517755614974
13268,0.32544117854654947
11848,0.5548160553677326
13401,0.423468633446356
8443,0.04728396120113632
10957,0.13759836650797697
10577,0.12042582256561167
12967,0.22780817243243542
3884,0.757017340891138
5723,1.0552007308134053
1087,3.258875777827782
7214,0.2322707521647815
140,0.27182430965089244
4148,0.2019018565766201
13403,0.19168529157928677
505,0.04988499189894623
10577,0.25887679794159973
8732,0.2415729091067137
13372,1.5420266379316452
7365,0.9925445649433291
6740,0.047194184255742656
9501,0.1957331295546971
9152,0.21622192393889417
13418,0.2711614667441667
11834,0.25741130644790383
1043,0.3054068941277514
7657,0.3336835486061011
5998,0.2987210256909959
12131,0.5985084733826312
1020,0.33950992151704545
11858,0.35805452098181023
9322,1.239136286335891
10966,0.14065734028024524
8455,1.0123016770532018
11192,0.1378569199532758
5984,0.30307749185346095
7035,0.8695990760300993
1318,0.5041561122108524
12364,0.11862867072555948
8527,0.857275188307918
6882,0.09678719555086072
5082,0.6480262365435019
9975,0.4304000089745308
11842,0.07642421830462702
5997,0.6804969752860058
11897,0.3359969147743876
6810,0.973425316896339
12888,0.1289496756258388
5767,0.15497603442916752
9249,0.5244943060218149
10239,0.12164296750496198
4492,0.5606715828739093
6258,1.0721992476244375
12436,0.4316561935341292
1083,0.0815671852338314
12836,0.10691156473639411
2046,1.5670094753634929
7556,0.19784931653832663
13268,0.052130251588551786
4412,0.23467246944875852
1792,0.10130610925876186
12567,0.840987664069331
11515,0.8481549906823072
5919,0.6592300262798098
10913,0.46875672203131624
8270,0.26650931979397485
12853,0.5614096959561999
11847,0.06923075329321693
8307,0.014358301379158753
6236,0.9390459607877191
531,0.08799954986247176
126,0.35126997395046566
5940,0.13732562245401309
13403,0.3133150780679799
1022,0.32681127866950616
13402,0.05736960700291544
8443,0.09271732615006663
9142,0.09349437703907579
1111,0.24068039349939638
11883,0.2532485448940636
3776,0.3103322974456353
5751,0.3037152551918794
8691,0.3524040294914522
12621,0.022624112510585506
480,0.12598231134482246
13051,0.38102751291035863
136,1.1359583412493377
9347,0.12342923485936766
13710,0.2337412004333335
11850,0.13059598270032974
8708,0.48526253391873997
11187,0.16276668463006466
998,0.5181955563017161
10889,0.08630612859136128
4385,0.12202235558468186
11886,0.31975682997302945
2863,0.13628868769172414
1180,0.9212066567639533
10946,0.7328784844781218
11852,0.21219250867705997
13525,0.9729377743991184
433,0.2714243549579742
113,0.8192139432566142
6537,0.4572234329124248
1111,0.25076736076864536
4031,0.05675456200526362
7742,0.013044628130315856
6764,1.7377525291436922
11859,0.6026304009031892
10967,0.15078821099221185
7502,0.8697804809156012
7696,0.45571946223894155
12845,0.12162493870441947
1127,0.4398966020686393
9546,0.4769863615326696
12853,0.9030433780822039
11979,0.32432516192740385
1221,0.21315747429284557
8035,0.7352701432698405
12582,0.22822775986096672
7822,0.20109914373424065
301,0.5925655558098212
11970,0.06831584861373026
12665,0.41084802710645657
8244,1.0484678895423145
1221,0.42503663840896455
7688,1.0643388672304217
7798,0.22320013917116466
12443,0.5101802465581232
3931,0.059778748641869314
13494,0.25593071695242364
5918,0.42740452977383436
12026,0.5480595722118262
1119,0.5284605546767857
5975,0.4230232739771559
10653,0.6314529009702545
11897,0.18754700433138446
4077,0.5629737805259295
4891,0.11290420103605207
5929,0.23612738720208185
11402,0.016159066978470187
8813,0.35165104522993484
12854,0.20733710991989282
11854,0.23938804266766597
4196,0.2609435269462692
1113,0.22241023112346184
9208,0.16962397821314792
11457,0.7575775234823675
2756,0.23169752599085877
7504,0.47320774324551074
12776,0.5795206417318056
13706,0.12870055076075082
5077,0.0352444649282946
66,0.14070899882675353
13408,0.45252435449544864
6257,0.0510124444117409
12586,0.2941160367176681
7742,0.20258921633557436
13622,0.455181721447444
13442,1.7455470060805276
11880,0.031304989703205895
2308,0.2780176513184293
11449,1.2098379789040223
4031,0.19869305128823003
11886,0.08132715918822436
13409,0.2570086673944225
7522,0.38705356091407445
13118,0.31560495347674966
7688,1.4785672422233536
11867,1.1175246857953152
984,0.0022508319683053135
10269,0.051681834089906925
4913,0.20103095208699892
132,0.427783770877255
7428,0.3525094600249165
9799,1.1707274179489673
4049,0.0329767024092403
1613,0.2777450658354256
12437,0.38246308524297
9083,1.6013906781956149
6038,0.4438842657508414
11450,1.868190872814344
1961,0.055099512848537924
1268,0.2614287630382401
12131,0.1678498992574877
1065,0.13789820568757818
9018,0.2282690859192787
8270,0.23892993960921907
5078,0.8846031677104054
3934,0.536801026423456
1197,0.7037618285463854
5460,0.053584981956104435
9249,0.8813638882853064
4002,0.2509306933385129
3654,0.5955339418415314
588,0.08975481357517893
598,1.0495394738007024
12851,0.3739250706582863
7038,0.2939034246030919
8708,0.30378881142198216
12443,0.15702492161002643
6312,0.23421562512520472
13119,0.10315135002551483
8298,0.22673922797253382
5081,0.004217659910238008
9750,0.09297444579346005
11583,0.2990694346645891
10967,0.29414444446276833
11870,0.6300930511260049
13770,0.4044255534191859
180,0.4728227539750426
7840,0.2758742700480823
998,0.6393632131146483
8340,0.5060357291946352
7038,0.1836748672411666
7522,0.40201519298570626
5082,0.6266962588282234
6152,0.5824515806627075
8527,0.7261688711422418
7848,0.5145899430275701
137,0.7843987635588644
5857,0.6221473991134804
11449,0.30828459608839026
1087,0.5396727782372153
8190,0.193444715061301
12121,0.20185862320874226
13130,0.11256432940861574
13414,0.120743964199806
5712,1.5134447510626514
13710,0.4361152298043717
9864,0.3060007546744046
11855,0.08789662144634308
7688,1.4152744153922108
2365,0.31941906671226994
13760,0.670504114982095
11248,0.031625357714763415
8692,0.96207401898497
8246,0.6614440800576984
11835,0.4408317879998257
113,0.8974174611436919
663,0.17144783287643434
2367,0.8978218157108134
4149,0.16537044062582723
13667,0.7215384222838751
7603,1.3875835293997645
808,0.6471501916944566
1119,0.39273901263206407
6324,0.013965615488975179
12876,0.20900583248837212
9864,0.1051337018236116
6850,0.43633166661160555
6146,1.3682443584306074
2861,0.8528652526052911
1221,0.5097903709095994
9047,0.027853518868543748
11862,0.3951006047604715
13767,0.39389686769868887
3178,0.3492056263111206
9581,0.11626398969007641
7172,0.24836297003796928
9152,0.16690153812611808
4049,0.20484704532260617
13396,0.25115023673970316
522,0.23720654885621748
12479,1.6415741922009304
11449,0.6420914982210639
1478,0.2131657218115808
2529,0.10106510818194779
8527,0.32827477277866945
8369,0.10332059267627018
9864,0.21741928114625556
5080,0.07133967400669636
1363,0.1220304188920032
1022,0.27093369946701484
2529,0.2974124979430673
7035,0.8762207947107468
11990,0.1446948025265978
12775,0.43346389208172253
1934,0.7886814516416497
5944,0.7505294822391417
8259,0.12093505600562739
4295,0.14372028814735172
804,0.5149436296756154
7603,1.3477844382505855
7406,0.1680237450343597
663,0.17701126327368988
1615,0.1872346385887696
8095,0.36746838051067016
5919,0.3966744151637879
12437,0.4271833615905131
3937,0.14951938801114925
11827,0.34442349231547337
1428,0.15132638736439719
10889,0.12404349220919743
1961,0.2845665856983357
9208,0.005620701131918361
4329,0.2546509273164776
3697,1.913816814981365
5904,0.9983285288470206
7603,1.3369912822307728
12466,1.5499991410363145
4049,0.2509773822483375
13396,0.27425147479028417
9015,0.19681318243391985
4385,0.15454176360084787
11883,0.30616274140447247
13335,0.32625910565931815
11835,0.11984866483165917
2309,0.2590227277900236
2640,0.041212544207547976
146,0.3983443663632272
9249,0.9136662814133655
10967,0.2275275204779883
13454,0.23795345930605216
8812,1.849896560550578
4861,0.3445567286914763
132,0.27960202233192255
8756,0.39313200701411033
5848,0.6711859387434562
10967,0.09118457879988912
5767,0.12001933772632126
8375,0.3990059477204001
10269,0.3503405099347863
13403,0.4312082897574382
4356,0.0801802761709357
3778,0.30310676817043963
10959,0.07999244458171809
3024,0.1584653622619732
9501,0.1718245997872828
11854,0.10792278185953198
10916,0.5044005807068199
2756,0.33959225693156575
13408,0.08161036748040774
9248,0.1481215056673114
5344,0.2959698137308704
6510,0.14203356498181122
10269,0.28162002694416355
1611,0.4921834182394745
11855,0.032910623520566576
12793,1.2555935735859236
7215,0.26104880631525224
11897,0.2711390317558504
11855,0.2375957737782401
663,0.21919718888360398
5714,0.26369981498028716
7235,0.9356177911886036
13704,0.37223035680629524
5993,1.1376827883472034
7486,0.538415782895068
12557,0.1039378795118609
3697,1.3474415525753063
660,0.07719370394101663
6818,1.0820085857181383
1713,0.15019450926719763
13429,0.28511721349152785
5163,0.16520008746260867
1354,0.1222442929309003
4984,0.2648546801717436
925,0.18696368409895364
2860,0.7777625404236961
13440,1.3180404397903145
11883,0.08657008016658699
11874,0.28486416092442096
11456,0.5008282123298515
638,0.3452735424475052
12967,0.36572188616760054
2532,0.511511473808363
2085,0.49221251770473573
7365,1.326850470470708
13665,0.16414504379142883
8369,0.32871571586883813
4492,1.3336108269473992
10423,0.2479632879216372
7843,1.4094229405068572
4385,0.12813782236555143
5881,0.5030779313932093
4204,0.17917605349477833
11843,0.37536113939026877
7524,0.32493998371615296
1957,0.12365831202978196
8476,0.5110590709571808
7688,1.418933113372119
13409,0.3568821781265822
3765,2.2364107238430955
5978,0.8234455622108641
4049,0.24915993702202766
8692,0.4455615614169052
13268,0.012134162224838829
13407,0.6728319288970951
6739,0.11474981063397374
13698,1.9440642494227496
10654,0.3076791064994608
8383,0.12454449781617559
6111,0.1628612901600527
9015,0.20909912578600434
13404,0.14945333563671653
9994,0.3511814457015414
7872,1.1832538446839926
6153,0.3135953176617633
1363,0.15941218085296452
3778,0.4243679880851021
10893,0.1134619381349342
10957,0.2516827510534897
10793,0.10838514317309665
12437,0.6008565434335746
11060,0.06177072775180808
4559,0.5305118333950851
5946,0.21814705450143662
137,0.9148479708199967
10960,0.27623701821248065
1701,0.13882903266446955
5848,0.5209082806663579
12046,1.0784703462457437
7144,0.10734230670795483
8383,0.19411830399278576
2884,0.06444574960973923
3601,0.44456508467019573
6046,0.03298165570905309
13704,0.3361860272389315
8259,0.34764639537642894
13419,0.1734234341191626
5460,1.3831030656032344
8527,0.2554314991153939
5078,0.6626419567506966
4385,0.31852237170131537
5993,1.3108308672366618
10967,0.030103214928575952
7524,0.22906996407467242
6535,0.4441763876867487
8476,0.4934189117067316
2083,0.1413647958501636
9464,0.46787747567296234
1187,0.46252577749765705
12003,0.30670913849224024
12546,0.5370090743468096
11858,0.4547590295170123
5626,0.5693346064626357
5854,0.11543992745865038
7277,0.18517378446575572
1978,0.23874720019744908
2084,0.09205166603662897
11990,0.2767603350908352
12454,0.3966208252711719
3776,0.336086999224769
5101,0.5387796570021347
9016,1.0760136176977637
663,0.21408664497248384
4031,0.04545102688027629
12313,0.3447312575218298
1798,0.2319362454252544
5944,0.34886700496651474
10967,0.18350532445621928
2547,0.19761162156084433
9249,0.7184482685852129
8813,0.210816623593236
4033,0.4108790144827456
6882,0.18727140535091316
11973,0.5743989146966475
7872,1.1361532341624956
6257,0.3966006382664254
7524,1.7736305214721062
10893,0.8209541951545642
5626,0.8387735404613931
174,0.2167818039216934
522,0.6202867226548021
11873,0.5416312900338232
11827,0.33436206200781016
7872,0.106113068393753
2494,0.8630981958237819
11872,0.4763915019224335
13335,0.2029304157898781
13623,0.38055315916769805
1428,0.1682687554471544
5155,0.24141106307631097
13667,0.5706076324013492
4492,0.7077125153616763
3546,0.30498704484673017
8270,0.33151874826129063
11847,0.40734324151525864
2494,0.7528148407218426
6152,0.38535337830243854
140,0.2187567108938121
8369,0.22264324951108627
9260,0.31100461716618955
925,0.5335453390606772
108,0.6142324518002147
11770,0.06957086406878848
8665,0.10286032126063784
10653,0.1842941500615741
11850,0.15544218868703905
6257,0.233161617787143
10499,2.9566742642017205
853,0.3130796506999442
12474,0.859042073158898
13395,0.33285521818137936
5106,0.8860548225478347
9257,0.17321248765589545
5946,0.7071429827108942
1197,0.7281464753171096
5908,0.4761683515586234
11854,0.09369672879763305
7428,0.298647042272348
11886,0.14133284370106394
13372,1.887752575366802
13408,0.45249809993184553
6404,0.7711815848938846
952,0.10376848315456416
6258,0.32808127814931687
4412,0.3259883551809145
6465,0.07114637227808064
5460,0.3437022584422465
10074,0.6128663644362928
11789,0.39726502303994393
3778,0.27345332924070237
7144,0.13892572558166896
7578,0.5637628649649804
10950,1.0297000718182852
10268,1.4810475995430479
12121,0.45881082741440216
13409,0.29454141046776955
1005,0.56472525812802
522,0.23721083003957708
6268,0.5174796342755925
2007,0.08856302568430303
2166,0.1303982382298504
9581,0.2904740363420312
5855,0.9287074778140619
10958,0.13290505286575088
12121,0.10537578744864769
6258,0.9218583780057101
13352,0.8581524289824077
10163,1.0769073744947981
1187,1.666955811836598
5919,0.3870287687791461
6845,0.2472676190336521
9248,0.5288230418673551
9885,0.25508885466211295
9260,0.2680383599898677
7144,0.5088609346730208
11236,0.6562394725428635
11450,0.5598376893866496
6315,1.0564364267233064
481,0.45687959004157613
8242,0.5089458496588855
483,0.5466637607479354
6146,0.7813857235429758
3931,0.22332070049603928
5944,0.3762989130407694
9509,1.8607886956648756
11869,0.16639766312046583
6268,0.5031633989829855
13790,0.8548357958851485
5751,0.6365358264343838
9907,0.47890808718467565
11835,0.24897585743881884
6495,0.3494880852409993
4913,0.27796614993049773
1220,0.9002846352559151
12616,0.22758872261340352
13403,0.02753008201293194
12619,2.551854890306765
1934,0.18676761271639095
11854,0.022163188441851348
12997,0.3219467502450962
5082,0.6519308238649126
8527,0.7850375417533434
1616,0.05531557997134535
5978,0.23395392234135232
11847,0.31924782699530624
3936,0.16304344601431742
11848,0.45872607176753566
4492,0.27664101332258695
530,0.5679254261367457
5155,0.254165561333531
9254,0.7831930326062959
4693,1.0101566350478526
5729,0.8744600714607332
12845,0.15878405322059413
9988,0.051658851587238215
13118,0.07893890962483716
11855,0.2274441196577511
925,0.5266641833863335
1197,1.0163451872000264
8839,0.2024367757740309
1240,0.16993516779471535
1113,0.32415358144898415
8527,0.6832934783550665
323,1.4753381055943835
636,1.7041404573077699
294,0.41291436583347657
8190,0.1722043183658534
7314,0.2960086961596263
8476,0.46523089308589505
7005,0.20436591203750348
6147,1.4655068409652119
13079,0.5699905896349317
11853,0.02297085175175573
10655,0.1519170924940413
12586,0.2824055688471454
4457,0.21849217452846
113,0.11745620515791486
13691,0.42636499539172046
11835,0.1314841845732283
11994,0.989472254558067
7742,0.02911741863277047
11233,0.5644133179530382
11886,0.08823428331741275
9988,0.34177269356148793
2274,0.33521199723978257
2529,0.13965457544413515
11843,0.47057269469714735
8813,0.30736043242307354
8813,0.5546541517776539
8621,0.13669922427513642
3601,0.3356286791836836
1798,0.6319266051528305
570,0.38718650717563563
10577,0.1551814355456942
5919,0.7202807804643462
7509,0.3015093769296886
13442,0.6830213158256516
13624,0.21693694787803344
11983,0.26549155556220183
12025,0.1575840782592869
1094,0.062315065007628186
11018,0.28838260485771605
1022,0.34843094618211873
5082,0.8789271657962088
177,0.41652529819383205
6722,0.043132270807108054
11235,0.5384447547396375
3178,0.09034643309392314
12573,0.4978926422582141
7405,0.0022395978603005537
1215,0.19009218356336624
1004,0.5159519489764987
7214,0.10405940567948953
2878,1.2726576729346002
4475,0.20310440608947358
1220,0.6501046548519852
5992,0.30605499213556175
574,0.0790950008275218
10093,1.3389217747981252
730,0.25542380568399164
11018,0.6613467525790091
9546,0.5950880225950064
7405,0.0797617183079632
11862,0.3956898114244087
6535,0.32426923560868387
6882,0.21539153005810222
12546,0.47686252768407367
7646,0.2902829305873734
11867,0.33170100435562544
10200,0.7325694148780298
5851,0.5671105669990656
7603,0.8620586431175863
10624,1.21746764375749
12836,0.12623290643464163
11894,0.11366090209454681
10239,0.3835667023237948
984,0.41329737526002286
4295,0.14596524549048326
1020,0.3401182915195421
11838,0.1242756246396548
12836,0.0761616672089555
11855,0.21471017429829123
12836,0.11085385258990076
9546,0.7085657026300329
5946,0.38989052510198197
12454,0.8736970684282893
10601,1.8276345879566345
9501,0.2747132591981553
13118,0.5895722816328998
4148,0.1801246058271259
9256,0.23346051189525988
180,0.15958401905340114
1612,0.13265970180726908
8857,0.3439417656945158
9900,1.7234812541552034
5467,0.10551818271775043
10577,0.2682200525927799
11973,0.2207461892506143
7486,0.20691473119578307
9208,0.3805280181367953
11874,0.3396052839541455
10147,0.07182792183374961
6153,0.3696304853342257
13118,1.7472531704173575
5078,0.9115494490252833
5907,0.021195075874133572
3358,0.4472158078554445
2883,0.06866254889048413
6535,0.35365089701079
12014,0.25683387448968226
7175,0.32362284418243104
12852,0.05442049741745635
10290,0.6260366216076628
12003,0.293961781709968
11827,0.32488718917947584
11855,0.0598211548614182
5851,0.5625489246216716
6111,0.271610270938503
8307,0.14138605093787238
12538,0.4622875684159402
4002,1.1940797827700964
3765,0.7117090728290087
9501,0.27172004670431016
1363,0.2604253002035381
2085,0.1631339717656094
5345,0.24608605476254167
6404,0.6096448913498858
1353,0.005276050076128633
1109,0.5473701292623037
8383,0.2575471085137324
3248,0.40143516408955576
7215,0.45505475677896184
115,0.5533015121462623
13413,0.08607348038120337
12876,0.22560431044917206
10058,1.2333572433334987
4385,0.36697864877721004
11994,0.3032965806858373
6404,0.5915586355771457
8375,0.27399928520308525
10268,0.11346194504311674
11060,0.22387913562069223
11832,0.09421145927144323
12334,0.16993307192978724
11826,0.8558694420245321
8665,0.18737375530056968
13399,0.058105584580325574
11897,0.14652852721700985
7539,0.2059410622753087
4913,0.17348436015593444
8270,0.22692213628969618
8298,0.12661438553353246
11456,1.016160162131887
4558,0.4929499026652001
6856,0.18798915080666415
9142,0.08005830360657175
115,0.27378492861152687
8035,0.047674213773775426
7840,0.32154018100082615
1214,0.07435105512479702
11853,0.24521901232090434
12652,0.206217779609012
3103,0.05224381537487241
5993,0.5656408172797586
12453,0.07436289554693254
13409,0.13375850747769744
4148,0.12747534268138
13706,0.4337859656513581
1611,0.2288404202044825
998,0.6133746632728558
8476,0.6121614988906765
483,0.6332133961570627
13055,0.24830286443027794
4681,0.07575702009362299
1662,0.11858871757819561
10150,0.7999655527888241
602,0.28714429893346477
7872,0.629194315427579
9249,0.8413716645326542
8449,1.3437775225670492
4356,0.2703202723713899
11236,0.4774658035065829
10916,1.009610268332857
661,0.16915424985593172
5907,1.7872351546107899
8811,0.04280649128470776
6046,0.4579107757554788
8744,0.18249719179712348
12085,0.3232050176499753
3884,1.552169397770651
433,1.24587335371634
5767,0.0807530697071863
2294,0.7711049122721242
11874,0.2829786688776308
11994,0.4811680172196191
9260,0.3237080739632662
7840,0.07932154250476092
240,0.9898120357095486
3890,0.2860482115189862
1113,0.22137214679625072
1215,0.10994404981036646
12437,0.4422493160238527
602,0.10967917241435671
10053,0.5367576658415655
13009,1.3983663652842646
9359,0.04413112570206543
11187,0.5889413424206017
8245,0.4573551455617843
1007,0.151208375551516
9260,0.326450994569005
12665,0.6659987998169442
1111,0.15864654582318052
4558,0.1861518672598963
11895,0.2504464662312321
8689,1.4664408434789746
1007,0.5063245348453482
11457,2.74094097467146
10582,0.7354046535286906
5116,0.4872509209346031
4562,0.5259316832920847
9900,0.8203251614807988
12853,0.40255711193491395
8665,0.22559675185150255
8665,0.08472996141247485
11848,0.43476928499390516
1615,0.4351970917881781
4475,0.7709259640173839
137,2.1116055758448096
12546,0.42526421692808175
9239,0.25908104115738073
3884,1.325430470726528
7674,0.6186174684252764
13372,2.3910657582611634
10485,0.6341259934416339
9003,0.7014889899144576
690,1.6915048284500378
8242,0.26197641417874534
5710,0.5590238214661034
3440,0.4250033336073512
10401,0.0018952627146476561
10891,0.1899526042926721
8839,0.3307223083312399
12536,0.0947265948185688
9989,0.07409792372324699
6510,0.05833416875704834
1119,0.3055867380598077
12562,0.5360596685424269
1113,0.26838253099136583
11187,0.5741879377380058
4385,0.19968755560419615
8756,0.8832884717656317
12665,0.8301611897802069
1246,0.11580964038678539
13348,0.16203892971458472
1188,0.4584393846121187
9160,0.5080943075470316
13419,0.21603097004108085
11879,0.6043348941747074
115,0.23755594869557278
5992,0.22244469035649125
6384,0.26469368840998164
530,0.26081053339561244
2457,0.650523958239676
893,0.13754821798616793
531,0.0873309935989907
6634,0.3987034460718919
9988,0.10922666431630265
530,0.41799534993736254
1111,0.13879831096453962
11455,0.3421347100071221
13408,0.3507777254089564
3931,0.2669066220323336
12586,0.16478981543187804
5975,0.2569477612227489
11883,0.7990785106833151
7005,1.3311687079159484
10967,0.2519549732366808
10916,0.33512520578925903
1065,0.12317006701834221
3935,0.1676280105875737
1778,0.24907512836996812
13477,0.21971673511192755
10957,0.13592849432708282
2308,0.6871432559433832
8298,0.15643958815271908
11270,0.04956419550750005
7214,0.22560013640495566
2085,0.19362395449183495
5945,0.5412712257936956
4475,0.8046295395703515
6384,0.03807010167164461
2862,1.161285238489074
602,0.15494894029187495
7662,0.13539190561565717
6257,0.273466064700864
4474,0.3741693288240623
11856,0.18398769105353255
12467,1.1054038976829692
1499,1.603476781317635
6510,0.583426057516236
6538,0.25865189260920085
12027,0.7520145691721847
1701,0.8294959673909977
1107,0.5743490352895103
11838,0.060077631322040935
1896,0.3717786773717803
7229,0.23967122940656835
10962,0.12262317539266226
9014,0.8152339243384861
13079,0.7571651386557323
10290,0.5876069452755226
6111,0.12331196825768335
9212,0.18197597370453447
2547,0.20737726675749077
8034,0.6848196068044144
6141,0.9825087491254497
11192,0.1828337029240034
11450,0.5366988822546152
11880,0.08279878283621392
12611,0.4546792945171189
7038,0.25861778283105286
7674,0.3140489831783617
434,0.7839095850143519
984,0.24964405399247402
10277,1.0709152295120872
9212,0.2096670385950976
10793,0.35830875797677236
11826,0.11455432264502341
6152,0.2793341558324315
10959,0.1975283931249776
13335,0.2635659163076133
12479,0.41069308355848355
9248,0.4537771525252532
2320,0.3800376582172601
2260,1.3169662194958076
4329,0.2286586954581
10659,0.29472790290762974
13268,0.2650906782336529
2138,1.193124031872629
10913,0.8858128960035573
3884,1.2689628312524934
9142,0.15006921398364673
2530,0.26786423088837635
3940,0.044523504827694405
8270,0.10980248684187291
12854,0.4343204531753844
126,0.8691299945243617
10942,1.294494888998145
4204,0.2675298993723386
13704,0.29873917138297545
10269,1.1663116790142412
11896,0.1550025721833155
8660,0.07002509703453517
7603,0.7867573358784734
13483,0.29299159384923623
10916,0.28999640106640195
3248,0.8480556374949105
7689,0.5559885765031309
11890,0.39843608134842357
11897,0.19530294667644424
13440,0.9099914908323131
12045,0.3942174112021941
11850,0.1597330408532882
1046,0.04117665031287332
9831,0.8671876737173047
10291,0.9999715883784688
10058,1.0433530559325235
4913,0.2658335079040252
507,0.48943021958824523
1789,0.05069520240235946
1690,0.11308888585447935
11402,0.8100955238343551
661,0.2724865734610034
13667,0.5948965841605709
12793,0.7437528368915054
11855,0.31941377721558945
8307,0.06020437868941967
4559,0.27271222683073354
10653,0.6402576185819097
288,0.5220295489049851
7839,0.488243110019981
12086,1.9268020236967178
8383,0.28039952377654215
4629,0.24690369676888083
8259,0.31358375181111076
11775,1.0380037464521974
5460,0.782575307361142
11896,0.0523519640688981
140,0.4988281164432046
9249,0.5255921766766527
3936,0.06459389071442836
7219,0.405961494318167
1189,0.46915829008667953
6038,0.7905019615025944
4385,0.034499488446934026
12868,0.6930054630254039
10793,0.45887465159971713
1805,0.10489501411006096
13395,0.3272902814908444
7038,0.24622515832834557
7688,0.5541904962131493
4457,0.21803951502810315
5857,0.8942642373664224
10891,0.38538201789115367
5710,0.2298726797696492
3178,0.07893408273571029
1934,0.8570885793269447
8621,0.26830128859684393
4148,0.48345248494333987
11018,1.0624443414930058
13335,0.3338896957538989
998,0.6395652648792162
7674,0.6898629714958747
1957,0.04823714491325811
6828,0.06542574611849203
1213,0.5714092753164102
1318,0.7226679789632656
8047,0.1198627966762513
150,0.3308606207716435
5712,0.6106897310483463
4189,1.1620988131457022
