index,distance
5076,1.4048032672803465
4988,0.9077877072571178
6080,0.3824930572168001
4681,1.5036278563577814
4678,1.0199383603508232
5081,1.5421870281085992
5094,0.9683595879558887
4785,1.1793522571564208
5978,1.341658377841122
6083,0.8212713295584685
5075,0.2654405074251069
5085,0.727233704057562
5385,0.9118163418053277
5986,1.0328724988899716
5094,1.1837008745237478
6393,1.5501990069251828
4777,0.6142575923408443
5289,1.448037675227037
4986,1.4947625970565759
4990,0.7397839263130143
5791,0.951180383226718
5378,1.3056945485300906
5189,0.7101508676505094
6590,1.102403744155463
4892,0.871130246713612
4986,1.0926457454646281
6684,0.8048528650437573
4986,1.2535750937086796
5186,1.4536678478505685
6092,0.29836704161349575
4685,1.0411793575450656
4779,1.3703277623935626
4985,1.235114888075687
4987,0.529158608039401
5386,0.46995678267323493
4783,0.5785005332576243
6277,0.9326466537114669
4981,0.6766288895866887
5686,1.370210996951238
4776,0.47846782518245423
4777,1.210813156052398
4479,0.5097958073753281
6290,1.0710776860477684
4986,0.969400239125514
5187,0.27853029533160223
4984,0.8305288241814403
5076,1.0087214947772631
5081,1.2655874606392175
5390,0.4605531360749154
4783,0.24996986516656738
5477,0.5257115255976257
6077,1.0447261060473911
4785,1.1184009670925266
5086,1.7159625999958572
4985,0.6346379568805696
4987,1.0981990983656025
6296,1.3827416521848575
6392,1.101734003787831
5185,1.1589497053131703
5076,0.9123053102161092
5492,1.2598876167175301
4984,0.7360367597889523
4984,0.606681885542543
6784,1.1170960082220214
5383,0.5756951393435388
4884,1.3683854615678943
5076,0.9853109329142767
4983,1.2377577752972058
5583,1.4552403143600803
5180,0.8882703746515147
6076,1.1500456971529358
5084,1.4503073050798054
5075,1.3128202382547223
5081,1.4196516623718851
4984,0.44740331669874206
5083,1.6207563797466855
4985,1.329048373390245
4779,1.5567181966526582
5075,1.5521821333141541
6090,0.3415919519852668
5878,1.3417808262374127
4890,1.4080705023896944
4891,1.418944376582665
4988,1.5730112899161424
4985,1.2429015959677217
5174,1.2922501755936588
4678,0.8411493605862057
4882,0.7446084309390774
5087,0.8406916003981666
5289,1.3921589024117802
5796,0.6191938811195272
4777,1.0446647002751281
4985,0.7866976170128
4479,0.16370431839253147
5983,0.9362382287487113
6283,1.1171192732005697
4883,0.7870139442137761
4988,0.5546049240451894
5789,1.269091989162868
4984,1.1909154688208317
5789,0.6397786290709938
5179,0.9098090960317032
4779,1.0397442554797822
4882,0.6065101919624203
4987,1.040627156441494
4479,0.9614563984360085
5678,0.7168189457768892
5082,0.998511660632392
5983,0.8280097461586533
6383,0.217287854096475
5382,1.5607542780392756
6077,0.8194576770353104
4591,0.9079904675552083
5092,0.9602865319380894
6290,0.8135546668429335
4885,1.133330991418463
4984,0.934365362867974
5485,0.9671506867300831
4777,1.1619301166637295
6586,1.4889113112040469
4985,0.7069895630685447
6393,1.2330992751760266
5282,1.3177417194947791
5582,0.6812575707175941
4690,1.2155831844848786
5089,0.9539856956861565
5987,0.7821557645379288
4783,0.9373748123533115
6079,1.0024515172775452
4984,0.8525571482080398
4886,1.185995061489229
5083,0.2205718262904195
5089,1.32490495422085
6688,1.3373397300853413
6883,0.2723900749162815
5190,1.2008015465039041
4985,0.86018063876625
4985,1.1745720923805458
6586,1.1018566023187553
4986,0.6725369653266334
6580,1.2978607095374688
5287,1.4620618668605123
5093,1.1119369664619603
4885,0.7586373965592298
4984,1.2292809686683848
5481,0.3288839807132552
5187,0.9907396679758941
5794,1.154518230100298
4987,1.0703335674575638
4987,0.8126767343357716
4884,1.167579541720898
4988,1.0417691979814185
5179,0.15999586424683346
5695,0.32229891510265246
6177,1.0705475491385057
5185,0.8612525780846438
5377,0.8368306865321425
5082,0.867200030542875
4990,0.8838263243675036
6586,1.3453044430520003
4479,0.4406685722480914
4885,0.8530330317339927
6290,0.3602983837733351
5377,0.6536543344593411
6179,0.6703678130341196
5083,1.1523447130670892
4781,1.0697382787369099
5488,1.480206079058569
5795,1.5319389267928523
6690,0.7870766884959098
5189,1.1973567570476293
6883,1.2042190454515356
6588,1.6759342786830573
4985,0.209807184574233
4984,0.8540776741069198
5175,1.0474328479389274
4883,1.2328598576680216
5792,1.2468647446882433
4983,1.0265429527150525
5075,1.074066675777965
5087,0.7034032784284064
5076,1.0322205888347125
5381,1.197994914858033
5184,1.2953287185024454
4783,0.43110926096658353
4885,0.8122741709857083
6478,0.9194774091484889
5890,0.8245521612655675
6688,1.5684741354621057
6387,1.146623430548059
4884,1.225871231391779
4988,0.780755939755476
5182,1.4757665511861224
4884,1.519919412156618
5085,1.224131208197609
4886,1.048916366549589
4783,0.6520867930885441
4689,0.657624435290978
4686,1.2929020465384051
6289,0.8778861556884147
4989,1.4156005071134277
4883,1.160173449976573
4885,1.3414874080017005
5495,0.7371432832890722
5084,0.9328709415838732
4984,0.8762955681738214
6481,1.383402507230737
5698,1.2916664821628006
4883,1.0258444289156428
4885,1.1114508867353132
4983,1.1633117984611243
5491,1.4223748286546798
4987,1.3807279692863066
4878,0.839027697995951
5084,0.42165282762162076
4886,1.2735822222353212
4885,1.4355306641205865
4983,0.3895580211129533
4985,1.380034282123596
6681,1.2684685621061027
4981,0.6356511563708737
4986,0.5815791931312502
4791,1.1442840560211553
5086,1.1367678286445388
5383,1.3891311373926631
5492,1.246355938691243
5176,0.23207162143590201
4985,0.6634269041005941
5691,1.0509961636564251
6182,0.6193871005288556
4986,0.648227677845294
4985,0.4535411279976145
4984,0.62606123610338
6386,0.7856658977871261
5479,1.1836717396375538
4777,0.5088232647741877
6482,0.8470834554052463
4886,1.41984901215833
5781,1.1914730517016199
6478,1.1951817705693506
4984,0.5199278113794362
6679,1.0339948095095248
4885,0.9734190753580636
5086,1.5944639920154726
5983,0.25275686501630124
4884,1.7101980265602854
5175,1.5052293063741857
5077,0.7905028227513504
5287,0.3121017455136344
6184,1.226767424003724
5085,1.0585670974546177
4987,0.9972768774308338
6076,1.6649288729768132
5184,1.3780715307835558
5084,0.9982432146670692
5176,0.87212932078475
5085,0.0665413518994884
5785,1.0719120504086788
5189,1.316021874346336
4990,1.089610200215823
4997,1.006761197149817
5178,1.1768442614090464
5095,0.7456885262105866
4884,1.532345783012184
5789,1.12367791851758
6289,0.35670329066613055
4783,1.2495606315967915
5487,0.36238685692856126
4984,0.22079748817154027
5083,1.181368606428049
6393,1.2134850104003598
4985,1.0366754964330218
5486,1.3244532269822495
6684,0.7027694672782311
4884,1.2085524636883522
4989,1.1789894041528675
4985,0.23072249234204034
4888,1.1010828427553738
5175,1.1982497321270482
5197,1.3989307604086534
5090,1.4570233878498844
6290,0.7651690735715782
4985,0.7414109940090939
5182,1.467114481868005
5085,1.5220866211733879
5189,1.459378931975762
5291,1.430299106099448
4882,0.8056127306150308
4885,0.8356323031052516
5084,0.3453426088927404
5381,1.4996333376290207
5794,0.7786689346249002
4783,1.0471219390365187
4983,0.9494058497208084
6391,1.5486607176035672
5685,0.5561087604971022
5898,1.5452678494885947
6383,1.4477904001886424
4984,1.482189529302249
4879,1.3448282302435854
5697,1.4105170504788358
5776,1.3712310063916398
6386,1.1688799141627924
6290,0.4504611725059563
4985,1.0496923129635867
4776,0.8753761279913189
4985,0.949226956616182
4777,0.4749540465767582
6690,1.1698853039053423
5085,1.1645894365096512
5878,0.29923404227365635
4982,1.3271004236501551
4879,1.0287040521654158
4884,1.2810045094377243
6482,0.6123508487666545
4883,0.9158771171285918
5487,0.141271323283087
4881,0.960809132910674
5082,1.143269285202834
4985,1.0993395405545296
4785,1.2058407517574645
4976,0.8801045343563046
6181,0.14702712301521137
4988,0.7987178531082314
5084,1.1630560607849993
5988,1.5440062412369724
6079,1.0753466349792924
5081,1.2009708634705216
4886,1.0873515673535195
4985,1.3089408845154167
5083,0.9958331673668064
6689,0.39709792582613807
5080,1.476320400796498
4987,0.24073970939310346
5182,0.4850460245057906
4984,0.6391183140917662
4785,0.9711940492843791
5076,0.8011559345747504
5077,0.6651233070885854
5795,1.154945271859232
4883,1.107628669770406
4985,1.5939230414602703
4889,1.640981882138873
4685,0.8837076510512869
5176,0.9552775369319279
5086,0.7424544263411798
6291,1.239660355229777
5292,0.5664852705785891
5187,0.6370777043236396
5486,0.5760272056606165
5280,1.47586711627483
5988,0.9685909409690401
4882,1.174427013746771
5179,0.7391072980792976
4987,1.2765083549476621
5087,0.8148415596179824
5292,0.651519632857791
5376,1.401333203546136
4989,1.0572070240085165
4886,0.8964590672913788
4981,1.0295075809513483
5076,1.0408051795749664
5175,0.7270080668096475
5089,1.0414073885404609
5097,0.9954064513802765
4983,1.5372019118768665
4985,1.2791666105886506
4983,0.889365648662644
5475,1.1853533327741939
5678,0.8106643986934061
5176,0.9724892524240824
4990,1.1004647961039264
4884,1.101819385949412
5077,0.23901360293575188
5988,0.9577096740623392
6486,1.591290538947288
5889,0.453639935884055
4892,1.1241989436592594
4984,1.4017062045031365
5187,0.452098572777776
6484,1.1083476256141271
4578,0.9885376151793872
6791,1.229737397114329
4988,0.8883619511748727
5674,0.8427999059679745
4884,0.23433734552225968
5898,0.8207427746044538
6090,0.3880226700248147
5981,0.9323331628821901
4986,1.2587805652120054
6684,1.1541650112074853
4986,1.6392179600362202
5679,1.3754056250299664
4986,1.052567693744201
5982,0.9788750019765895
4676,1.2385728372012956
5287,1.3820571900621108
4782,1.098222590121766
4985,0.8608398099039057
5978,1.160851533201296
5980,0.8962178720202627
4778,0.5649803071368037
5084,0.2729112826506638
6386,1.2091158552861838
5088,1.335814656746015
5280,1.3421896501912338
5591,0.250074054072552
6290,0.9675178084360664
4985,0.988469978741698
5275,0.7930719601380561
5179,0.12371189067998761
4691,1.1907452950994588
4883,0.9494181931630141
4883,1.4317022681348848
5894,1.404584447520807
6280,1.367016846652411
4885,1.230363565484288
6290,0.5284604794634242
5188,0.9722502546979669
5577,1.1767469101418393
6378,0.7065098139935492
4977,1.4121739273753202
5792,1.2580998224801536
4579,0.33037296732146143
4791,0.7321438954119533
6683,1.3972594423610583
4883,1.130484467606129
6386,0.9648332882324199
6783,0.462966360762365
5976,1.1179030809428807
5996,1.3712634725980168
5386,0.8863476633887646
5986,0.2552523015922243
5286,0.5944326406259341
6580,0.7377952387462277
4986,1.3949874166145109
5795,1.4319887960111788
6696,0.9721682551850623
4884,0.8428699862816545
4691,1.187369526382948
5778,0.2404742105370014
6490,1.2844690664819756
4985,1.6947811480227997
4783,0.5895879281080862
4883,1.128414323180266
4984,0.7140322257945646
5092,0.16337337912755787
4986,1.2332655845047225
4987,1.3712145953182613
6094,0.5430916235135892
5588,0.8689210150222032
4986,1.317487687536008
4885,0.3356628257735782
4479,1.12483369464061
5082,1.394668961599352
5076,1.1013091945282534
6684,1.164014031800538
4983,0.38239883869761904
5076,0.3745956419898653
5084,1.3000200992510644
5097,0.9764207324050732
4983,0.43903701698036385
5175,0.6990311294952527
6679,0.9669727585183208
6784,1.1268891653614939
5891,0.7371727684387825
4988,0.8800237545005793
4986,1.1767749026580019
6296,1.4760058500126736
4985,0.8426336521614423
5077,0.25507104905163647
6089,0.8602624880371229
5081,0.3511189373135871
6382,0.6559621287872334
5386,0.5558509940372278
5082,1.4834291214848223
5583,1.383797189156626
5680,0.508137685245243
5187,0.657771771119842
5092,1.1408588747401704
4990,1.0829012892018548
4982,1.498720183755832
6382,1.258559735646332
4996,1.2836275441177185
6683,1.0511111153406771
4885,0.7317002098715825
4990,0.6822585608170252
4984,0.7333121232471395
4985,0.8926982790723641
6079,0.5527191670484936
5089,0.7891359554680852
4783,0.7205667834977264
4780,1.053209889464388
5076,1.0602497329341933
6882,1.027516796099632
4986,1.6606984854119484
4986,1.246223667022269
5082,0.9312641301705735
5377,0.7918070375726157
4784,1.2924895161012702
4685,0.5883236748149251
4685,1.1821022386073525
4984,0.6062022906781923
4776,0.770720787118923
5077,0.8393632048301551
6290,0.47843094682399695
4884,1.1525727313069851
5792,1.0873670813674936
6179,1.3229756747753225
5389,1.1953263712870457
4981,1.362224971436575
6290,0.4882666236240082
5778,1.348703701254533
4885,0.9451620974974624
4780,1.3165128647016173
6290,0.3924300879749461
4479,1.3944218097686587
6090,0.5031414402705872
6783,1.210440063183127
6782,1.1126627383497014
5187,1.2360642287369035
5784,0.2625200931059986
4985,0.7907271139905852
5082,1.0308232077018515
5375,0.4925800456781936
4783,0.5870771749778242
4991,1.036919659999945
4377,1.051517517724455
5093,0.9907182976072942
6383,0.983825307496923
5075,1.1695068244757747
5777,1.3528006744294585
4984,0.6844540443560537
4880,1.396667872818192
4681,1.5818558308207677
4985,0.7162108797971913
4984,1.2286350408063476
4881,0.8648736166476051
5086,0.7650917689083344
4988,0.909004413973788
4881,0.20711058064895715
5085,0.5033398704165066
5086,1.045158936537591
6081,0.8155172915255413
6688,1.261807257203465
6489,0.6454442117361413
4783,0.2071310349440344
4885,0.7788223413843977
5088,1.017885939139462
5076,0.747687024184721
5189,1.200137731787738
5488,1.4316006427227932
4984,0.9551543488956502
4783,0.04170538929890727
4985,0.49678562976796853
4783,0.22598219220102822
4781,1.6108836876566444
5898,1.1586397039892236
6690,1.3446428809350508
5775,1.6141921143781277
4983,0.18497255432214174
6296,0.8904694603172978
4983,1.4113108357037667
5075,0.7311019468599442
4984,1.1048812239382035
5076,0.541167503610632
5589,1.2282635423102275
5579,0.7747513522770165
5884,0.8886117257992068
4883,1.0055012173240057
6290,0.8911394684270008
4885,1.27413807398069
4783,0.6609263724010754
4987,1.191534160674956
6092,0.10209275354179263
4882,0.9730642183370976
6296,1.1623186111431008
4879,1.0271024252643157
5993,1.4469913198540223
4983,0.7921501482070655
4985,0.9487186548078376
4881,0.9185881614130884
5789,0.4374764468024697
4676,0.5251419091008391
4578,0.47624053686574275
6390,0.6487699770527173
6181,0.22544798051367548
5087,0.7187636528179202
4985,0.707174185874208
6081,0.6276510842333656
4985,0.3287759769186743
6090,0.7389905483746445
5387,0.3087853812998471
4891,0.7773146004802338
5585,0.48312379500538066
4983,0.1127478008772605
4885,0.5206416659537807
5085,0.5230007663904293
5187,1.2966057891192588
5982,1.0495811473193615
4790,1.074732885931354
4883,1.2698374714146423
6290,0.873836134692937
4781,1.104110283218884
6182,0.6658240319279358
4986,0.3028634503114813
5086,1.1066017070003302
4985,1.1644005133097466
5382,0.274397174819373
4784,1.4101132792906066
4780,1.4675995847475898
5982,1.0953774264246199
4984,1.078067124148225
5592,1.1858791797616106
6291,1.3922426490528672
4884,1.1292819565283914
5187,0.4120757707441246
6090,0.9634836548641679
5889,0.4515498624422199
4984,0.4341126280389276
4986,0.7743990887862452
6178,1.2269041361015998
4984,0.7897266785616538
4985,0.9820156745539566
4985,0.9312225952825199
6176,0.5040043257624836
5684,0.9901252389501469
6290,1.3334429935567085
5983,1.3746685711055242
4986,0.8118249013740126
4685,1.655765879057008
5789,1.1616023717706154
5082,0.6569880856326428
4885,0.995765840920782
5084,1.532610406527964
6690,0.7753601489037854
6482,1.3673024108775373
6689,0.41446071514253807
4985,0.7647489980090892
4983,1.4645509523823335
4777,1.0857229616135908
5176,0.5903636382248874
5179,1.3572692283493009
5083,1.0630557348898126
5286,0.745261171840158
4885,1.182301714367918
4883,1.5826930854902173
4982,1.16772169711753
5796,1.0756317004653102
4783,0.7590174490846857
5292,0.5510004172395392
4890,1.1515700860538864
5090,0.6191134825913994
4878,0.8398396409412174
6783,0.9628150909622549
6681,0.7272414367199551
4985,0.5604838459298322
5993,0.7968397834362221
4885,0.9979298533279647
4985,1.330550121455002
4886,1.532852676649813
6680,0.42654996312738297
5883,1.3251175636174812
6394,1.0091368418811195
4885,1.2088466199142287
4787,0.8731341413350164
4987,0.8854239708396707
4680,1.0139846530573604
4883,1.084340159105994
5789,0.885106065862884
5782,1.1294633590306866
5190,1.0313565798307678
5386,0.6707835438357181
5082,1.1894269674679105
4983,1.1353382238710366
4783,1.109351991125207
5184,0.705249018494378
6089,0.8141190823792077
6386,0.6749424562774741
5381,0.947282134029973
5887,0.6440448688098966
5374,0.6061991581639867
4884,0.769200486338941
5385,1.0326947119031242
4884,1.3434131988411768
5684,0.8101133074357928
4987,0.8454072970183953
5192,0.680540000318893
5374,1.0143886058436382
6377,1.0906916781483509
6683,1.1460801497547832
5783,1.0644702342999002
6191,1.408904971689851
5578,0.8522212659514986
4679,1.3260874366262698
5889,0.2996440798670151
5889,0.30406848785375484
4984,1.3964860226463442
5175,1.2508874378830153
4376,1.4903385304713415
6484,0.7362165301363093
4988,1.0298046513254022
5983,0.8055617464530814
5783,1.1858107283857646
5281,0.3196019848490429
5680,0.9301734244677623
4776,1.3897111910790885
4688,0.7858900550123932
5985,1.3440952685466625
5986,0.0870964504301948
5983,0.6844172225224668
4983,1.0079603208761023
5075,0.9367330379336142
5381,1.0868425967757642
5081,0.7765440950334781
4886,1.433596576301965
4885,1.3038174591652418
5383,1.5736456527197533
5190,0.8505451199281948
6285,0.9240427589448995
5386,0.5391966301566602
5381,0.9623503682440231
4884,1.428988330813499
6380,1.662434633317307
5385,0.2680915712649363
4985,0.9500818606077707
5577,0.28103441317261385
5075,0.9911178295386394
4981,0.879251837592711
5085,1.3413502966721265
4782,0.5681455008180921
4986,0.7565716587293748
6383,0.9181385684755182
6383,0.8825174769056761
4983,0.7642675265903254
5082,1.1343006180269213
4883,0.541430126435439
4985,1.4000917064102483
6081,1.1588401083006237
4986,1.2653561001435798
4983,0.5991461437282805
4884,1.3072949066908848
5179,0.4707392800466556
4986,0.9438872882805397
4986,1.3146256533319423
4984,0.7554065935768013
6590,1.4517060888678297
5086,1.2748242704615942
6483,1.19922418597292
4883,0.8015205056162629
6581,0.9207638926263428
4984,0.43277106194435583
5076,0.7781364890748445
6291,1.1633325007892978
5083,1.121718851003206
5794,0.9882608262015855
5477,0.9158249102045771
4985,0.9593694518566596
5179,1.126849208818016
4783,0.4626490569630055
5085,0.4206024527655378
5894,0.5758788586260261
4376,1.435747625514447
6382,1.1194385613852653
5488,0.6938028360497217
4783,1.0986751572965945
4885,1.0200485729971125
5187,0.47359913339047816
4790,0.8182800329818974
4984,1.007213566063085
6481,0.34858331983797763
5975,1.1439772345644612
5383,1.0161277437527911
4881,0.7686411209072764
4879,0.6693187363626679
4878,1.0677940772493357
4982,0.491793626465088
4984,0.7872028664445994
4479,0.4699620811304452
4883,0.8852297280679983
5097,0.8677218647337197
6390,1.259744605248445
6683,0.3491649118126603
6390,0.8306172839889328
4985,0.5345603877825132
5085,0.960391834124588
4985,1.4681918821160442
6183,0.5005770037941961
6084,1.601417474908968
6290,0.4943362133398379
5976,0.6402095705212701
4783,0.31572154395348234
5778,1.076654414967366
4882,0.7152123017696649
5281,0.6618913299958828
6597,0.6423691401385125
5076,1.0822169025599675
6983,1.0573186104794092
5085,0.7959934196562677
4783,1.0981176307480047
6190,1.1993629978458382
5678,0.9577715593892214
4986,1.3539873488924432
4886,1.0051742858873567
5695,0.9118815147928255
4891,1.6002924687189057
4781,1.1431057817886634
4978,0.763280353222845
4885,1.0574057221673372
4990,0.42625858926337684
4985,0.06201724263076503
5382,1.294717044171273
5376,1.0777519552387385
5783,1.1429297727701437
5983,1.4053464224848469
5278,1.1070448082461177
5075,1.2211808843785683
4985,1.1448854172098335
4779,1.1011149797525626
5077,0.568357702140075
5678,1.1585544038464746
6289,0.5083317163442019
4777,0.48807075124243515
5491,0.7162946840632599
4883,0.8663364852355288
6090,0.7184800263087131
6687,1.3106294039274815
5187,0.24286661715028363
6581,0.9687324581383662
4781,0.13825955627507883
6494,0.7373586870370175
5085,1.0161629001271073
4986,0.7927754238822626
6184,0.38062164884491395
6182,0.7242881870467427
4985,1.4177460782751816
4783,1.1958551969826694
6590,0.5103693327737179
6391,0.985521723675731
5382,0.08495885497997487
4984,0.815580413235498
5288,1.6185830913848498
5076,0.2101356143193926
4985,1.351206782458993
6092,0.9593961178061406
4985,0.5162593650026724
5089,1.0863367913734998
5691,0.4927016551206891
4985,0.48830464171123655
6090,0.6825194410425961
5685,1.1861682714003605
4892,0.9169427029076825
5083,1.191943496523973
4881,0.6640421894238404
5581,1.2341151445461045
6290,0.9015651694892778
5084,0.8828611746128994
6690,0.7764225565073893
5185,1.193353659283357
5878,0.7518735626469948
4883,0.7705636826765533
5176,0.436531361973456
4890,1.1537771274947926
5076,0.5737566822203757
6686,1.0994194217323663
5076,0.6511797158135505
5181,1.1048904984144172
4884,1.602561596692983
5794,1.641850409574078
4783,0.8587124823010754
4884,1.3432673419191374
4988,1.2992507074832704
4882,0.6846084757247499
6493,0.7438209626563194
4985,0.7778853636499279
5381,0.4650215368002971
5381,0.7101817358383007
5983,0.1045867854314389
5187,1.2345792926860164
5587,1.304136036280539
4984,0.5161380887530056
4983,1.1011712824406832
4779,1.6794048893566607
4886,1.0660866313147945
5179,1.2462939572100529
5281,0.24157971555636323
4984,0.1466593334022358
5086,0.4923027372989307
5082,0.8159959635444993
5286,0.8389913154982468
4985,1.5554390336007056
6289,0.7795429664631688
5585,0.8330129947909044
5294,1.0952644176520603
5075,1.0264863761196241
4885,1.1719372155038457
6185,0.7804419661965045
5678,0.8050110327810958
4984,0.8685692007211324
