lat,lon
50.47015,4.28612
50.3979,4.34336
50.78537,3.00369
50.428,4.87783
50.41257,3.89817
50.43788,3.83369
50.32751,4.53816
50.40286,3.82994
50.36082,3.86966
50.33926,3.7286
50.37036,4.10913
50.49675,3.83267
50.61076,4.13789
50.4742,4.17787
50.68932,4.03197
50.40461,3.87775
50.45793,3.98229
50.54131,4.45532
50.42369,4.47879
50.47834,4.21707
50.4758,4.23913
50.44167,4.38565
50.36268,4.35703
50.53908,3.34855
50.7445,3.50362
50.4753,3.95383
50.55535,3.30616
50.55331,3.30558
50.42801,4.41468
50.33651,4.30535
50.41131,3.8487
50.60843,3.39406
50.55767,4.30827
50.60511,3.37453
50.45575,3.93128
50.472,4.14725
50.5866,4.76894
50.488,4.16053
50.4652,3.92894
50.50148,4.2381
50.4779,4.82174
50.56707,3.51876
50.38244,4.19505
50.44107,4.34699
50.43015,3.68336
50.56589,4.23528
50.49622,4.32709
50.43295,4.08883
50.42688,4.47222
50.42172,4.37879
50.46838,3.95721
50.45979,4.27157
50.73038,3.25526
50.49165,4.14475
50.39003,4.41835
50.46884,4.8522
50.40938,4.39628
50.45332,4.46335
50.45344,3.98036
50.47249,4.12337
50.40875,4.51211
50.4567,3.95802
50.58757,3.80826
50.4144,3.77292
50.72381,3.82573
50.60719,4.13762
50.37725,4.38069
50.31226,4.47497
50.67564,3.93439
50.44341,4.44971
50.45173,3.88465
50.63391,3.36842
50.55287,3.87844
50.46551,3.97773
50.42671,4.466
50.6104,4.15775
50.60899,4.15037
50.50676,3.74976
50.45183,4.53397
50.13586,4.14596
50.72335,3.21561
50.52524,4.26206
50.41206,4.46622
50.6376,4.1966
50.45049,3.93598
50.36258,4.35706
50.39869,4.4491
50.74161,3.72409
50.43268,5.07517
50.60424,3.39864
50.47935,5.84982
50.50909,3.59186
50.68016,3.5589
50.63867,5.58366
50.603,3.81518
50.42611,4.19125
50.71254,3.82569
50.41017,4.38325
50.525,4.26258
49.97438,4.20633
50.38943,4.44138
50.44836,3.94136
50.37893,4.86702
50.39574,4.44626
50.44491,3.92428
50.44492,4.45158
50.50723,4.23565
50.44015,4.88732
50.39183,3.87508
50.39441,4.44533
50.7296,3.3101
50.39803,4.26575
50.3929,4.53937
50.71059,3.45682
50.39398,4.08906
50.48349,4.17639
50.40289,4.47212
50.40232,4.53406
50.48626,4.55689
50.45517,4.1426
50.71883,3.84234
50.60001,3.62392
50.48234,4.00488
50.46202,4.21456
50.59456,3.38856
50.44863,3.81477
50.47944,4.19147
50.45462,4.34119
50.74889,3.21647
50.45252,4.38009
50.4338,4.47535
50.39878,3.5999
50.52562,4.15231
50.61424,3.79636
50.6159,4.17636
50.75037,5.54414
50.47141,4.23341
50.49379,5.10873
50.57453,4.06328
50.52959,3.52591
50.50678,4.47818
50.59935,3.61579
50.45141,4.35022
50.44274,4.40873
50.41162,3.83753
50.44574,4.42699
50.41492,3.84406
50.40194,3.82395
50.73552,3.20361
50.60318,3.39629
50.72683,3.30178
50.61042,4.14238
50.58368,3.54509
50.62542,4.15929
50.45052,4.47654
50.58307,4.06852
50.51487,3.98837
50.40451,4.3997
50.42001,3.9445
50.51133,4.36121
50.42187,4.18176
50.36537,3.89316
50.39171,4.41017
50.3257,4.54115
50.48883,4.45409
50.46201,4.42897
50.49964,4.11102
50.54678,4.45956
50.40285,3.8338
50.7479,3.1997
50.45757,4.36
50.72552,3.39207
50.42672,4.46164
50.45777,4.46936
50.60751,4.1385
50.39009,4.39046
50.50481,4.48074
50.40706,4.48895
50.25727,4.30593
50.34839,4.50451
50.40466,3.87775
50.60963,3.8553
50.42606,4.45453
50.43707,4.44454
50.35326,4.215
50.41333,3.86036
50.48099,4.18422
50.43311,4.57753
50.68211,4.09297
50.51571,4.013
50.40969,4.45733
50.47385,4.19236
50.4312,4.41107
50.53997,3.40869
50.4466,4.6301
50.47106,4.28311
50.39862,4.52259
50.49445,3.71786
50.32431,4.16394
50.39025,3.86405
50.76554,3.00251
50.51103,4.41914
50.39181,4.46109
50.47639,4.12099
50.45323,4.16344
50.7401,3.19136
50.41958,4.41752
50.22103,4.40916
50.66712,3.93166
50.42558,4.30858
50.47041,4.85423
50.72766,3.31365
50.4373,4.44191
50.48328,4.54635
50.4309,4.45169
50.69372,5.59416
50.45633,3.95992
50.42617,4.32777
50.42273,3.86427
50.55345,4.10165
50.42644,4.45121
50.50899,4.11906
50.74329,3.25119
50.44126,4.46722
50.62804,3.78004
50.48012,5.71304
50.44176,4.40281
50.58935,3.54194
50.70168,3.26201
50.41288,4.22371
50.42563,3.94691
50.38721,4.44738
50.61845,3.77319
50.39945,4.51477
50.45943,4.23812
50.45447,4.47316
50.62317,3.77665
50.60385,3.39108
50.52169,4.53163
50.43145,4.32958
50.39966,4.44542
50.49258,3.97235
50.43246,3.88426
50.63657,3.77223
50.46534,3.95953
50.04954,4.21077
50.43235,3.79358
50.62092,3.77269
50.4036,4.52702
50.43358,3.92342
50.53055,3.79414
50.43952,4.85939
50.56569,3.44043
50.40261,4.51353
50.56416,3.7486
50.56039,4.15418
50.34604,4.44847
50.38667,4.46235
50.40431,4.01817
50.46301,4.35979
50.47291,4.27444
50.42269,4.58198
50.43547,3.69051
50.3607,3.79083
50.45465,4.34112
50.52979,3.46658
50.46334,4.15573
50.52246,4.47918
50.36841,4.5015
50.73887,3.7312
50.46602,4.30859
50.5285,4.47614
50.40435,4.1757
50.39789,4.53724
50.62928,3.77746
50.47702,3.57745
50.61386,3.40159
50.52717,4.25606
50.40817,3.87764
50.41866,3.84078
50.23422,4.23957
50.39449,4.17501
50.44948,4.43352
50.43304,4.54711
50.44906,3.94414
50.69168,4.03399
50.48498,4.2276
50.43545,4.23882
50.4579,4.04744
50.7473,3.23706
50.47622,4.15104
50.44865,3.85992
50.41775,4.50656
50.42261,4.50317
50.45581,4.41634
50.48223,3.57131
50.40945,4.38864
50.44529,3.86402
50.51179,4.56711
50.43558,3.85267
50.33741,4.08815
50.42712,4.19067
50.42433,4.22229
50.50519,3.79227
50.60636,3.40947
50.47839,4.19269
50.57787,4.07165
50.43054,4.50814
50.44272,4.47355
50.61998,3.80098
50.42874,4.44947
50.47095,4.09503
50.52326,4.25819
50.24025,4.75967
50.47091,4.4845
50.43946,4.25136
50.52566,5.24544
50.4464,4.39355
50.64528,5.47713
50.47957,4.85589
50.60467,4.13467
50.70379,3.31054
50.56178,3.67506
50.46875,4.19637
50.38394,4.56403
50.46611,4.42935
50.42269,4.45584
50.42459,3.8464
50.43171,4.47035
50.47825,3.83083
50.39508,4.44345
50.40968,4.51065
50.52949,3.592
50.41065,4.4445
50.6168,3.61428
50.41168,4.50268
50.3761,4.36879
50.43051,3.94686
50.45002,3.97041
50.71551,3.83843
50.446,4.51861
50.26511,4.1549
50.41542,4.25745
50.62591,4.09339
50.51203,3.50185
50.39298,4.6561
50.58044,3.32858
50.59516,3.85418
50.43824,4.43297
50.39772,3.89951
50.43272,3.73848
50.44768,3.88902
50.43473,4.16582
50.38385,4.53427
50.59136,3.61773
50.41156,3.68413
50.63066,3.33851
50.46052,4.37444
50.60188,3.71953
50.31672,4.26691
50.39388,4.28363
50.39103,3.78502
50.4358,4.49096
50.40103,4.41089
50.49265,4.21221
50.40867,4.27605
50.50563,4.21905
50.40295,4.45123
50.64691,3.55773
50.45696,4.79615
50.36037,4.36093
50.42726,4.41692
50.40214,4.47172
50.64271,3.29122
50.67628,3.91202
50.43549,3.85267
50.47185,3.9252
50.41294,4.37977
50.46931,4.11235
50.47273,4.18295
50.61232,4.14732
50.51953,4.21326
50.46395,4.82033
50.32524,5.63651
50.42153,4.77549
50.39752,4.39205
50.47888,4.24734
50.474,4.27966
50.43545,4.51716
50.714,3.83267
50.39915,3.78833
50.23265,4.23973
50.02739,4.31659
50.43651,3.93547
50.498,4.8889
50.62733,3.77845
50.7465,3.21889
50.60407,3.39879
50.70805,3.84151
50.72922,3.19846
50.41635,4.52313
50.48033,5.01685
50.61467,3.47651
50.31147,4.12415
50.47237,4.19403
50.50443,4.46052
50.39731,4.33333
50.48803,4.32938
50.42481,4.2251
50.47398,4.36689
50.4527,3.95958
50.7208,3.31103
50.43275,4.59568
50.42854,4.44933
50.74806,3.1995
50.34668,4.4343
50.51475,3.596
50.42561,3.74327
50.48115,4.19771
50.75422,2.94568
50.74963,3.47552
50.3979,4.33151
50.52936,3.70182
50.36411,3.77333
50.28505,4.58105
50.45133,4.14789
50.59386,5.85808
50.4409,3.94691
50.45484,4.34074
50.41631,4.44868
50.4383,4.40214
50.47078,4.12962
50.44783,3.95993
50.40041,4.45252
50.41689,4.4496
50.59688,3.61564
50.48892,4.23368
50.42101,4.42954
50.72839,3.20311
50.4177,4.50654
50.42371,3.82648
50.35405,4.21382
50.39286,4.44898
50.53879,3.64718
50.3605,4.53158
50.60465,3.39899
50.43846,4.40245
50.46804,3.79934
50.43727,3.86705
50.44988,4.14931
50.42507,4.4088
50.45819,4.00412
50.43611,3.88843
50.74347,3.19704
50.47244,4.01563
50.69553,4.05077
50.39916,4.44451
50.47239,4.21202
51.02261,2.35094
50.3858,4.62812
50.41677,4.44517
50.47089,4.44263
50.42867,4.43146
50.4081,4.51933
50.42495,4.48754
50.19341,4.35125
50.67726,3.30276
50.47511,4.1853
50.74486,3.21506
50.32067,4.44651
50.47877,3.82802
50.45726,4.04673
50.45653,4.14154
50.50318,5.31469
50.41189,4.38439
50.3292,3.48745
50.50287,3.78498
50.39055,4.52974
50.458,3.98567
50.39313,4.45914
50.38976,4.39941
50.49563,4.19728
50.58681,3.42591
50.43931,3.82911
50.45353,3.94355
50.67264,3.81882
50.74096,3.1947
50.42262,4.12207
50.4444,4.42913
50.45186,3.9269
50.48201,4.02921
50.45281,4.2478
50.40989,4.35885
50.77971,3.00912
50.46271,3.97892
50.40151,4.51536
50.59685,3.86627
50.3672,4.36677
50.45112,3.95531
50.16648,4.17587
50.52912,3.9109
50.33489,4.42675
50.56331,4.25092
50.38398,4.58669
50.49344,3.58546
50.46355,4.27687
50.12887,4.71964
50.47137,3.81291
50.46699,4.20475
50.50631,4.5431
50.38512,4.47517
50.42624,4.45398
50.48,4.20479
50.39462,4.41545
50.48557,4.15856
50.53786,5.74329
50.61498,3.37499
50.51362,4.57406
50.41164,4.45296
50.4113,4.22167
50.59593,3.61444
50.46433,4.33556
50.31237,3.71498
50.5155,5.06762
50.37985,4.02817
50.28386,4.41231
50.4751,4.18583
50.51177,3.80562
50.45599,4.23992
50.73043,3.30596
50.4415,4.25142
50.66433,3.61669
50.4521,3.94437
50.54781,4.09501
50.42237,4.43715
50.41873,4.87323
50.4783,4.12108
50.39266,4.08623
50.40767,4.45824
50.59122,3.54246
50.42228,3.84289
50.42678,4.48243
50.40425,3.91373
50.50702,4.48786
50.46338,4.15442
50.73815,3.19601
50.43983,3.67127
50.68827,3.30328
50.46713,4.16571
50.62314,3.78121
50.40325,4.46284
50.43348,3.92618
50.46279,3.96362
50.49448,3.65776
50.49434,4.14488
50.4281,4.8155
50.45123,4.14142
50.55497,4.09531
50.50743,3.6035
50.6674,3.90417
50.50574,3.52411
50.44511,3.95107
50.45498,4.09054
50.39872,4.45817
50.4789,4.49746
50.60231,3.41429
50.63234,3.76339
50.40014,4.26802
50.39838,3.75242
50.72015,3.31465
50.47542,3.89873
50.15083,4.33349
50.75253,2.94812
50.47805,4.1777
50.39195,4.51974
50.37333,4.44199
50.33361,4.35072
50.39326,4.40462
50.56214,3.67502
50.39266,4.27813
50.47402,3.92561
50.63536,5.73983
50.1745,4.32557
50.49172,5.06833
50.46267,4.42869
50.47017,4.1783
50.77123,3.00198
50.40932,4.47637
50.38326,4.43162
50.4555,4.47247
50.38834,4.40042
50.45627,4.23911
50.39825,3.77062
50.42369,4.41318
50.72839,3.22499
50.38309,4.35765
50.44355,4.41733
50.37337,3.80416
50.59495,3.61126
50.29027,5.42516
50.72501,3.19575
50.44415,4.3464
50.39058,4.4358
50.36094,4.43236
50.42897,4.44072
50.44364,4.42333
50.46648,4.28223
50.46249,3.9531
50.40962,4.29137
50.64186,4.18571
50.45636,4.48906
50.60884,4.04308
50.44074,4.44391
50.43793,4.31886
50.60844,3.37005
50.4126,3.79666
50.56928,4.06907
50.40753,4.45905
50.45677,3.95631
50.47409,4.23686
50.47396,4.19244
50.73402,3.22446
50.49384,4.16331
50.36149,4.39831
50.72631,2.88416
50.49542,4.198
50.67525,3.93384
50.7343,3.46503
50.49164,4.14997
50.45069,4.48488
50.4944,4.14487
50.3015,4.39859
50.70548,2.88346
50.50767,3.72247
50.4778,4.22357
50.44633,3.85201
50.55137,3.87469
50.45939,3.9898
50.40303,4.39212
50.43209,4.49679
50.47073,4.43349
50.38908,4.43557
50.48068,3.94936
50.46384,4.21697
50.4476,4.14576
50.36242,4.43338
50.4112,3.85593
50.65687,5.62543
50.51729,3.68708
50.43314,4.40246
50.40542,3.89753
50.59681,3.61302
50.41062,4.43751
50.40393,4.51835
50.4835,3.76369
50.7009,3.53993
50.43614,4.14617
50.43589,3.83229
50.42141,4.52749
50.7523,2.94748
50.50763,4.36983
50.39824,4.53918
50.59948,3.61565
50.46911,4.22723
50.43655,3.91631
50.73156,3.85591
50.36624,4.38867
50.3918,4.40257
50.41656,4.45158
50.34071,4.35347
50.46335,4.21588
50.54624,4.17982
50.38717,3.91215
50.4621,4.36979
50.4911,3.4703
50.70863,2.87739
50.47229,4.22645
50.3898,3.86817
50.74577,3.21587
50.43436,3.7947
50.42375,4.4843
50.53193,4.36571
50.46642,4.16558
50.38473,4.42883
50.38692,4.47179
50.40176,4.53096
50.41552,4.14917
50.42663,4.46435
50.4034,4.39138
50.46054,4.37922
50.45648,4.42815
50.44959,4.54376
50.39208,4.46408
50.71834,3.68241
50.44327,4.38883
50.45128,4.14814
50.40305,4.52836
50.42992,4.57169
50.6083,3.38525
50.49309,3.58941
50.47959,4.21539
50.46587,4.19845
50.44579,4.43162
50.47421,4.19997
50.59209,3.37445
50.77861,2.99713
50.3945,3.86696
50.4559,4.00306
50.51714,3.64617
50.74011,3.73748
50.43305,4.44091
50.53624,3.40532
50.44719,4.48532
50.43221,3.68459
50.56822,3.64855
50.4537,3.95987
50.45884,3.98132
50.53611,3.28894
50.53365,3.93875
50.46178,4.21559
50.39814,4.45411
50.40215,4.41746
50.75333,3.24686
50.40035,4.33256
50.36993,4.40608
50.29349,6.15579
50.39861,4.48174
50.70329,3.82727
50.62725,3.79985
50.47316,4.4902
50.4559,4.45348
50.4965,4.38436
50.49519,3.85057
50.74915,3.21627
50.41251,4.4448
50.63656,3.7792
50.42954,4.19073
50.29778,4.25082
50.42455,4.35612
50.50464,3.55918
50.48685,4.32773
50.5977,3.39515
50.4471,3.94536
50.41003,4.44637
50.39111,4.27378
50.38061,4.4275
50.39516,4.44235
50.74453,3.67354
50.48429,4.1559
50.51059,3.59194
50.48227,4.55458
50.34531,4.47664
50.69059,4.05852
50.50402,4.2308
50.63062,4.06262
50.41878,4.37996
50.47516,4.28734
50.468,4.13532
50.47563,4.22064
50.498599999999996,4.22358
50.4546,4.23546
50.6235,3.29766
50.401,4.41089
50.4364,3.76551
50.5634,3.76638
50.5717,3.31073
50.4166,4.51009
50.6108,3.39475
50.5082,3.90724
50.430099999999996,4.48683
50.6277,3.31786
50.473200000000006,4.11902
50.7568,3.22219
50.4514,4.262919999999999
50.4183,3.7856
50.493700000000004,4.14707
50.3243,4.16895
50.4045,4.3137799999999995
50.4653,3.8045299999999997
50.4624,4.38149
50.5095,3.93855
50.7447,3.24392
50.4952,4.15005
50.444900000000004,3.89747
50.4871,4.14408
50.4377,4.15523
50.4333,4.548109999999999
50.5493,4.39626
50.3769,4.46189
50.603899999999996,3.8349900000000003
50.4496,4.9048
50.1032,4.65885
50.5692,3.47584
50.730399999999996,3.20024
50.5212,4.6020199999999996
50.3999,3.88849
50.508300000000006,4.47945
50.612,3.3690499999999997
50.4482,4.03057
50.4605,4.206799999999999
50.472,4.15088
50.4661,4.267
50.5687,4.00394
50.4431,3.62762
50.4934,4.88345
50.382799999999996,4.11345
50.7579,2.96322
50.6671,3.271
50.4795,3.66702
50.425,4.46455
50.5796,4.06798
50.618700000000004,3.77442
50.437799999999996,4.00949
50.6742,3.3481099999999997
50.3992,4.4238
50.445800000000006,3.9630900000000002
50.4778,4.2235700000000005
50.2455,4.2522199999999994
50.3945,4.17324
50.4929,4.14758
50.7238,3.23632
50.454899999999995,4.20144
50.4835,3.7636900000000004
50.5635,3.4567200000000002
50.4719,4.29339
50.4581,4.18217
50.1933,4.17892
50.4363,4.42236
50.7209,3.3113099999999998
50.232,4.23728
50.605900000000005,4.137989999999999
50.4222,4.52832
50.4065,4.26868
50.7707,2.9990300000000003
50.3906,3.62522
50.7296,3.3106099999999996
50.4326,3.92618
50.4457,4.42702
50.439299999999996,4.476100000000001
50.41,4.45668
50.5111,4.10735
50.4852,4.20711
50.5236,4.09667
50.7464,3.21899
50.4128,4.5182
50.4269,4.54102
50.4656,4.43458
50.456,4.00051
50.597699999999996,3.3951499999999997
50.474,3.77575
50.599,3.37571
50.4831,4.15397
50.5631,3.67213
50.7394,3.68014
50.7448,3.18651
50.4733,4.01033
50.4196,4.19482
50.3908,4.3917
50.677800000000005,3.3109800000000003
50.4679,4.225849999999999
50.57,4.27246
50.5068,4.1925099999999995
50.605399999999996,3.39921
50.4777,4.098879999999999
50.398,4.46047
50.746,3.21563
50.507400000000004,3.96947
50.1798,4.15942
50.4304,4.46399
50.6072,3.38602
50.7448,3.23809
50.3296,4.34748
50.4055,3.8691699999999996
50.172,4.62545
50.4656,4.27388
50.4496,4.4745800000000004
50.4761,3.93416
50.5219,4.94021
50.4126,4.26476
50.478,4.14568
50.4707,4.18733
50.737,3.1991699999999996
50.7885,3.12565
50.4657,4.21434
50.3641,4.46916
50.3444,4.43783
50.6629,3.3156999999999996
50.471,4.44084
50.3015,4.3985899999999996
50.4745,4.42834
50.3415,4.28305
50.460300000000004,4.23733
50.4116,4.15931
50.521100000000004,3.58273
50.4675,4.51558
50.4288,4.46756
50.458,3.9856700000000003
50.390100000000004,4.44116
50.333600000000004,4.48278
50.71408,5.01941
50.57463,5.74259
50.54598,5.31385
50.71669,5.46729
50.51424,5.68766
50.5789,5.83912
50.53772,5.27542
50.37146,5.86907
50.65524,5.56084
50.70353,5.86011
50.6499,5.58734
50.61073,5.67878
50.65578,5.56616
50.46618,5.25574
50.73182,5.99461
50.64058,5.56983
50.58336,5.86945
50.67425,5.45883
50.60985,5.17084
50.65887,5.55169
50.63584,5.58762
50.73381,5.70177
50.61427,5.83417
50.59917,5.527
50.38862,5.32153
50.67283,5.62116
50.64824,5.68413
50.64154,5.5723
50.64926,5.82356
50.3995,6.06742
50.63065,5.58233
50.44388,6.19924
50.62573,6.03099
50.5746,5.26839
50.64237,5.55463
50.67811,5.509
50.63392,6.0372
50.65795,5.98621
50.53258,5.12953
50.63116,5.57528
50.57577,5.55021
50.62309,5.55734
50.41393,6.10837
50.68123,5.62782
50.64239,5.63069
50.58694,5.88654
50.56068,5.64625
50.65951,5.53287
50.63972,5.4743
50.58873,5.53519
50.64612,5.60187
50.59147,5.86721
50.69373,5.40466
50.52897,5.2476
50.64493,5.53149
50.7091,5.8571
50.63471,5.59916
50.64649,5.62642
50.62341,5.55333
50.4822,5.70727
50.66317,5.0674
50.63493,5.52031
50.72821,5.56984
50.57891,5.63916
50.60576,5.87026
50.74815,5.5491
50.47492,5.63262
50.59836,5.53198
50.58141,5.84279
50.68677,5.64815
50.71215,5.52263
50.59173,5.87493
50.63214,5.53587
50.6381,5.57829
50.6299,5.72351
50.61553,5.49791
50.59755,5.53141
50.59248,5.49479
50.5985,5.84949
50.63848,5.78877
50.79209,5.6719
50.59594,5.50438
50.66754,5.66031
50.68559,5.67161
50.59589,5.49453
50.69654,5.56979
50.48366,5.69991
50.66499,5.60469
50.73111,5.99618
50.59835,5.85983
50.61486,5.50349
50.63038,5.57079
50.63663,5.58278
50.68894,5.63535
50.49069,5.8508
50.59495,5.86958
50.61413,5.85519
50.72712,5.46489
50.64222,5.56442
50.67252,5.07832
50.50724,5.15035
50.58516,5.86119
50.59199,5.85672
50.70072,5.48695
50.50527,5.41881
50.61857,5.60909
50.58006,5.86281
50.73696,5.60769
50.58529,5.50476
50.74468,5.72891
50.69552,5.24733
50.681,5.69453
50.50633,5.52038
50.51617,5.68134
50.67977,5.49606
50.62712,5.62225
50.7198,5.67967
50.61407,5.47334
50.60666,5.67292
50.58835,5.5403
50.58665,5.85902
50.41494,5.77978
50.58704,5.49368
50.63147,6.03442
50.51385,5.23783
50.68289,5.24976
50.60183,5.5412
50.59772,5.73633
50.3991,5.93993
50.58736,5.84031
50.68485,5.28709
50.42316,6.20058
50.5929,5.86843
50.73166,5.9946
50.67171,5.65431
50.63415,5.58786
50.65554,5.56695
50.52117,5.27283
50.69152,6.10636
50.59376,5.49649
50.50018,5.42776
50.68116,5.94297
50.56224,5.86431
50.6384,5.58855
50.47137,5.57636
50.75116,5.55195
50.59431,5.50673
50.65134,5.70257
50.66055,5.06079
50.60679,5.86971
50.45182,5.59388
50.64551,5.55209
50.60242,5.66471
50.62308,5.53322
50.66214,5.51208
50.73849,5.66822
50.6334,5.5769
50.59772,5.38597
50.61543,5.61906
50.68871,5.58471
50.64492,5.57336
50.62906,5.58167
50.63917,5.53984
50.61316,5.57937
50.56451,5.52726
50.71223,6.11457
50.54115,5.87289
50.5902,5.90428
50.64035,5.56767
50.64568,5.54358
50.53941,5.2271
50.60001,5.44623
50.58755,5.8673
50.6329,5.57929
50.5907,5.85846
50.55871,5.64369
50.73602,5.70105
50.52031,5.43653
50.59195,5.86715
50.60199,5.58515
50.36217,6.13588
50.65195,5.09409
50.53575,5.81302
50.53157,5.20281
50.6381,5.5946
50.63363,5.22443
50.64648,5.59031
50.61671,6.03434
50.63897,5.53001
50.63998,5.56859
50.64642,5.55453
50.5935,5.52708
50.64693,6.03925
50.47378,5.67778
50.63767,5.55177
50.62268,5.76548
50.59181,5.56191
50.65956,5.95696
50.58758,5.85801
50.52674,5.24574
50.63923,5.6551
50.62011,5.52312
50.6669,6.10738
50.59845,5.41711
50.63795,5.59275
50.60509,5.39967
50.58939,5.61807
50.49001,5.86731
50.61688,5.69002
50.49122,5.66796
50.61174,5.24673
50.63704,5.59193
50.55356,5.18187
50.58724,5.50698
50.62289,5.94413
50.63766,5.59392
50.63281,5.5764
50.53034,5.21803
50.59012,5.49393
50.62207,5.47439
50.63164,5.63121
50.66436,5.62863
50.64085,5.57107
50.5961,5.48773
50.71291,3.45302
50.5387,5.29999
50.6285,5.56752
50.61423,5.70538
50.70553,5.87116
50.56444,5.64408
50.57875,5.32586
50.39409,5.55218
50.73726,5.66555
50.69546,5.23768
50.59043,5.49924
50.59751,5.52674
50.58603,5.88731
50.64382,5.4629
50.64072,5.57111
50.64161,5.59886
50.72893,5.66899
50.63031,5.52078
50.59087,5.89622
50.67626,5.48009
50.67181,6.07238
50.62385,5.48238
50.63573,5.58481
50.70644,5.65466
50.53454,5.21593
50.59196,5.86445
50.71398,5.70043
50.67512,5.9541
50.60581,5.16704
50.68619,5.32772
50.7046,5.44708
50.67753,5.50505
50.63447,6.0351
50.70901,5.64713
50.11041,4.73164
50.58398,5.50289
50.66939,5.46301
50.42704,5.5316
50.629,5.62061
50.5258,5.24565
50.58923,5.86515
50.63203,5.73494
50.5673,5.80142
50.57935,5.86497
50.64908,5.57037
50.64247,5.56886
50.5452,5.31195
50.59032,5.86907
50.61359,5.89888
50.66673,5.97476
50.62231,5.70549
50.64128,5.60913
50.60342,5.47555
50.62313,5.55786
50.35982,6.19341
50.58431,5.87584
50.66298,5.55857
50.66205,5.62757
50.48828,5.79612
50.57712,5.39282
50.51381,5.68629
50.62809,5.55942
50.66739,5.6243
50.59439,5.88774
50.52174,5.27154
50.49575,5.89217
50.61739,5.68816
50.75062,5.53646
50.66903,5.63211
50.51573,5.23978
50.646,5.49348
50.64613,5.56299
50.59715,5.49497
50.64236,5.58266
50.54789,5.3209
50.58842,5.87244
50.71198,6.01417
50.59115,5.53615
50.65748,5.98709
50.5158,5.66898
50.52897,5.13154
50.66559,5.63043
50.64638,5.57713
50.6269,5.6348
50.63334,5.73735
50.65711,5.57064
50.63626,5.57257
50.56789,5.57929
50.53168,5.56447
50.62713,5.67036
50.49531,5.71029
50.40771,5.80822
50.63084,5.57072
50.63399,5.49657
50.71089,5.72211
50.62574,5.56624
50.63974,5.5445
50.59003,5.90372
50.69947,5.34606
50.66301,5.51262
50.6882,5.53248
50.64716,5.50126
50.6247,5.38747
50.35138,5.86952
50.62595,5.58786
50.6236,5.61602
50.6081,5.51338
50.64093,5.78128
50.59198,5.6088
50.62306,5.95932
50.64479,5.65482
50.65738,5.53511
50.67982,5.55301
50.63476,5.47556
50.6443,5.65331
50.57459,5.86381
50.54175,5.21902
50.57997,5.44416
50.48545,5.43207
50.49194,5.85928
50.67539,5.94779
50.6664,5.18965
50.61899,5.61476
50.58613,5.89518
50.53073,5.24713
50.34773,6.13474
50.6171,5.66959
50.66736,5.62454
50.56337,5.54855
50.64177,5.55865
50.66835,5.6322
50.59457,5.87481
50.61466,5.48408
50.61898,5.50797
50.64116,5.59453
50.63684,5.5936
50.61696,5.50665
50.36573,5.87481
50.69732,5.57176
50.53221,5.81343
50.70956,5.39698
50.64434,5.56326
50.63238,5.5206
50.63948,5.58213
50.56535,5.54097
50.62766,5.59594
50.73207,5.5245
50.76333,5.62317
50.61165,5.50985
50.61849,5.50504
50.64629,5.50702
50.63435,5.58188
50.70418,5.65086
50.62261,5.60064
50.47852,5.87257
50.59715,5.50764
50.64153,5.56951
50.67501,5.59579
50.58068,5.83862
50.66642,5.96772
50.52606,5.24697
50.66996,5.62548
50.67568,5.54156
50.63178,5.74459
50.44867,5.95929
50.50012,5.66488
50.56747,5.16537
50.6379,5.48038
50.36382,5.34122
50.62395,5.49178
50.45257,5.95078
50.57472,5.8043
50.76172,5.61987
50.54015,5.81117
50.63569,5.57146
50.62031,5.49542
50.58507,5.49603
50.67447,5.62256
50.63803,5.58631
50.62549,5.59814
50.61837,5.52923
50.67678,5.63885
50.65579,5.56934
50.4853,5.87774
50.66151,5.62681
50.64191,5.50505
50.46145,5.28124
50.59248,5.85932
50.63076,6.01638
50.65366,5.8644
50.66798,5.69647
50.62973,5.53871
50.6407,5.57242
50.71822,6.02005
50.63968,5.45307
50.59886,5.49208
50.59121,5.85102
50.631,6.03796
50.53416,5.79127
50.60798,5.26614
50.63136,5.48269
50.63828,5.58446
50.52021,5.24619
50.76793,5.63921
50.64327,5.60314
50.667,5.62978
50.54816,5.33043
50.66373,5.6061
50.54636,5.48863
50.59748,5.86372
50.67207,5.62794
50.64286,5.58218
50.42653,5.53205
50.53002,5.21673
50.5996,5.67522
50.62599,5.70073
50.74457,5.72885
50.66407,5.97728
50.59405,5.88025
50.47209,6.10937
50.65545,5.70961
50.76013,5.60959
50.66028,5.96973
50.69934,5.25907
50.64611,5.60061
50.59385,5.84992
50.61017,5.66033
50.48077,5.7107
50.66374,5.08873
50.72965,5.99584
50.66924,5.66513
50.52008,5.8274
50.60297,5.8671
50.70784,5.24745
50.52826,5.25183
50.63037,5.53779
50.71687,6.01063
50.59106,5.75023
50.60304,5.8474
50.65421,5.55655
50.64925,5.18986
50.62669,5.57263
50.49097,5.85653
50.44891,5.53823
50.70893,5.64914
50.5665,5.14667
50.60802,5.54779
50.72933,5.66544
50.61516,6.03813
50.61496,5.55783
50.69122,5.55414
50.58846,5.84459
50.1956,6.1052
50.6071,5.5246
50.53955,5.21272
50.58723,5.5407
50.60185,5.86462
50.64315,5.52974
50.66063,5.97291
50.64004,5.58271
50.5579,5.27631
50.65069,5.60086
