50.4062906,4.408139
50.4062906,4.408139
50.9948169,3.6505589
50.9916563,3.644104
50.8445152,4.3819339
50.6343528,4.5383633
50.7311726,4.588456
50.7492855,4.9693396
50.8268062,4.3550128
50.8559527,4.359475
50.8527631,4.3670009
50.8520424,4.3623969
50.1923643,4.3532168
49.5619654,5.5150804
49.5662396,5.5374165
49.5667131,5.5319768
50.8155291,4.3066644
50.8527348,4.3559377
51.1686541,4.4705622
50.6639013,4.6270095
50.8680749,4.7119704
50.824958,4.3659367
51.2151342,4.4127668
51.0615727,5.1546685
51.2505979,4.4990429
50.8297286,3.3005336
50.8395754,4.3645111
50.7829681,4.3419177
50.8656898,4.3509231
51.273405,4.3038609
50.8508384,4.4408714
51.0168688,4.4658472
51.0155466,4.4649361
50.4771076,4.5363885
50.4771076,4.5363885
50.6216383,4.806159
50.80517,4.348698
50.8510063,4.3598846
50.8774148,4.4219782
50.8774148,4.4219782
50.8736072,4.5041554
51.1937444,4.4119655
50.6162379,5.5944876
51.0517963,3.7004794
50.8506425,4.4425144
50.9642589,5.0732779
50.562207,4.250265
51.069454,5.1577662
50.4242791,4.4433343
50.4238963,4.4437681
50.4242791,4.4433343
50.4238963,4.4437681
50.8004697,3.2735276
51.1603322,4.668745
51.1154117,4.6582165
51.0649008,4.3338247
50.7995596,4.3588878
50.61585,5.52205
51.2304509,3.748816
51.2254616,3.7531735
50.6983727,5.6215822
50.66867,5.6316
49.5731332,5.7963745
50.9467339,5.702877
50.7232545,3.3047266
50.7472676,3.237287
50.6986749,4.5947869
50.6986749,4.5947869
50.8244627,4.3855985
50.9298193,4.3730144
50.8933012,4.3378283
50.4531115,4.5381477
50.8445184,4.3577333
50.4583078,4.8740431
50.682795,5.642453499999999
50.8581553,4.440731
50.7348547,4.4816709
50.7397437,4.4844361
50.7430036,4.4697869
50.8509179,4.3689028
51.1492704,4.8879516
50.8286387,4.449434699999999
50.4062906,4.408139
50.8453814,4.3779207
50.8385172,4.4003178
51.120749,5.2223001
51.1188188,5.2511819
51.1123307,5.2620621
51.0734169,5.0934835
50.84311,4.358939
50.841393,4.3904833
50.8556298,2.7280522
50.8370722,2.7603655
50.9462074,4.4349108
50.6791228,4.5910455
50.490674,4.5910342
50.6807912,5.4619683
50.8523292,4.3598732
50.8430113,4.3531923
50.8268062,4.3550128
50.5905446,4.3653253
50.810928,4.9617336
51.1538583,4.5421669
50.9252066,5.5737264
50.9408733,4.5579187
50.4455945,3.8184285
51.0950648,3.7275399
51.0950648,3.7275399
50.8656898,4.3509231
50.8648221,4.3522302
50.8650792,4.4093699
50.8580726,4.3559479
50.8426849,4.3577858
50.838479,5.6272245
50.8649095,5.6290286
50.8860634,5.6069912
50.9224513,5.6956777
50.9137646,5.696716
50.8887506,5.6736812
50.8887739,5.6542624
50.888793,5.6577054
50.8907423,5.6584606
50.8958922,4.2773973
50.8771925,4.716265
50.8475486,4.3661227
50.8475486,4.3661227
50.8445778,4.3660574
50.8475486,4.3661227
50.8475486,4.3661227
50.8475486,4.3661227
50.8475486,4.3661227
51.1614214,4.6729189
50.6737108,4.3023311
50.8173055,4.3941276
50.9815015,3.6877595
51.1966858,4.3495278
51.1270191,3.7630226
50.9585756,3.6083445
50.6704727,4.6069389
51.335122,3.2043642
51.2002093,4.3920787
50.0075195,5.1597629
50.0075195,5.1597629
50.6011498,5.8822001
51.1787146,4.4640889
50.9104922,4.4302654
50.6721433,5.5295305
50.9774634,3.6662144
50.7802092,4.2728819
51.0950648,3.7275399
50.938107,3.4607585
50.9183519,3.4384489
50.9183519,3.4384489
50.95789,3.49062
51.2990518,4.4363605
50.4900751,5.8594426
50.6846143,4.2084932
50.6536652,3.8660867
50.6480086,6.0071708
50.8324281,4.3500971
50.832794,4.3477378
50.8217909,4.35301
50.5664722,4.5293103
51.4104576,5.0076464
51.4532361,5.0450288
50.8354278,4.3523983
50.628135,5.5672991
50.8833196,4.7010639
50.8140811,5.1836963
50.816342,5.1814778
50.8166477,5.1882394
50.8140621,5.1867898
50.8152637,5.1858063
50.85443,5.24016
50.8145799,5.1923268
50.82627,5.17175
50.8122518,5.1809017
50.8122518,5.1809017
50.847232,4.348688
50.8539264,4.3541238
50.7564176,3.4491843
50.8209063,4.3610502
50.7275481,4.5043911
50.6145603,5.526257
50.7681881,4.4728505
51.0913618,4.2608021
50.8046571,4.9361545
50.5728511,5.3969677
50.8754131,5.6546944
50.8754131,5.6546944
50.4669265,4.8888417
50.6359118,5.570714
50.6590203,5.5976884
49.6081576,5.8110324
50.8221692,4.401083
50.5053969,4.7174731
50.4451167,4.7931747
51.1845719,4.4602238
50.9093288,4.3967014
50.8697359,4.496495
50.8771194,4.4192445
50.8771194,4.4192445
50.490674,4.5910342
50.6378717,6.0060251
50.4028999,4.4171535
51.1455409,2.7115582
51.1293796,2.7516311
51.1334445,2.7478312
51.13556,2.73474
50.8410288,4.3433955
51.2632133,4.5547507
51.2357767,4.5816125
51.2441106,4.5744671
51.2395778,4.5491227
51.2633449,4.5510448
51.0271711,3.722048
51.0271711,3.722048
50.8607832,4.3573496
50.8607832,4.3573496
50.8522096,4.3577535
50.4791647,5.6986837
50.8019192,5.2202655
51.0981846,4.2681556
50.8665908,5.5127827
50.8143522,4.3023946
50.8411031,3.6120203
50.8499873,2.8763287
50.9492425,3.1295561
50.6229069,5.0034285
50.4044476,4.4485016
51.0349025,3.7360578
51.21458,4.4050147
50.8357771,4.3554936
50.860567,5.4919969
51.2161429,3.2122155
51.0895943,4.3719852
51.1300027,2.7447862
51.2731062,4.569685
50.7543742,5.6742176
50.7543742,5.6742176
50.6080277,4.3343056
51.084628,4.8102369
51.1749362,4.1664699
50.5360311,5.2230265
50.5531441,5.1992793
50.7512729,5.0841163
50.6656391,5.4622643
50.8134991,5.1589594
50.3102642,5.1074074
50.9078784,2.9103989
50.7894742,4.3749078
50.9207085,5.4856338
51.0931208,4.509713
50.8832878,4.4404832
50.6242622,5.719239
50.6318821,5.7321288
50.609121,5.7514654
51.039684,2.8744752
51.2102562,2.8770471
51.2299477,2.9131906
51.1770817,4.4162557
51.2227998,4.4113968
50.5838803,5.0741099
50.5838803,5.0741099
50.45595,4.88948
50.0186929,5.785085100000001
50.8355705,4.0205781
50.7976781,4.3910124
50.6163006,5.5985986
50.6126815,5.6062938
51.063089,5.0864882
50.8582569,4.4251813
50.8360555,4.3403628
50.815455,4.2685337
50.8266504,4.3412065
50.4678596,4.8479908
50.4672075,4.8669199
50.98805,5.24007
50.599204,5.4720373
50.6138075,4.1418194
50.601818,4.1355043
50.6103999,4.1361955
50.6188554,3.3970662
50.4603455,4.8865317
50.7361362,3.2158739
50.452059,3.9569633
50.6306172,5.5823268
50.4791457,4.1738024
50.5208108,5.2334446
50.4074085,4.4469238
50.2504807,4.4338158
50.8431936,4.3526119
50.5923635,5.861414799999999
50.8442176,4.3533827
49.67772,5.8132998
50.8350512,4.3375095
50.8442176,4.3533827
50.8431936,4.3526119
50.2504807,4.4338158
50.9265281,4.4298434
51.317836,4.9355892
50.7795962,5.4618849
51.16938,4.1301161
51.2306875,2.9211577
51.0192012,4.4840527
50.8958652,4.7062523
50.8204331,3.249086
50.9305164,5.3296774
51.0422416,3.751625
51.0246882,4.0995453
51.2129267,4.4260673
50.9320114,4.0294097
50.8356258,4.3539074
50.8432798,4.3547143
50.4631421,4.867752
51.2049128,3.2182644
51.1986175,3.2282011
50.8471316,4.3536849
51.2167179,4.4112526
51.2192904,4.4034402
50.8503512,4.351742
50.824958,4.3659367
51.1987595,3.2195173
50.838383,4.4350124
50.898847,4.4833083
51.0480196,3.730436
50.6660998,4.6239607
50.8576459,4.3159621
51.004548,4.5164444
50.7308899,5.701603
50.73895,5.7130667
50.8447366,4.4357266
51.1704026,4.3616423
50.824958,4.3659367
51.0301791,4.1046473
50.8367478,4.3347511
50.8367478,4.3347511
50.8765054,4.4916345
50.8625502,4.379659999999999
51.244041,5.3066858
50.4174402,4.5315581
51.053569,4.4805214
50.8197078,5.2155383
50.4556402,4.8353951
50.4607416,4.8765311
49.7275522,5.5388924
49.7311413,5.6523581
50.8474505,4.3583903
50.3889157,4.7993703
50.363242,4.8703818
50.3817,4.85516
50.675872,5.54596
50.9893593,5.6982069
50.9775987,5.7009346
50.9621084,5.678173
50.9610276,5.7022977
51.0569857,4.6278952
51.0525909,4.6244803
50.8409212,4.3714216
50.6720707,5.0748474
50.6897356,5.0820037
50.6897356,5.0820037
50.4144444,6.109596
50.4144444,6.109596
50.4144444,6.109596
50.8477701,4.8597609
51.119811,4.6749795
51.2069163,2.9838101
51.2039531,4.5234977
50.4558039,3.9554523
50.6227276,5.8357882
50.836707,4.3760771
50.8427374,4.4435718
49.6807051,5.8150715
50.5732357,4.6880496
50.9881818,4.7312292
50.6227276,5.8357882
50.5829908,5.2664934
51.1706533,3.7386797
50.8819608,4.441951
50.4785233,3.791199
51.1320246,4.5603243
50.5878535,4.3564561
50.148998,5.2709222
50.6115191,5.5805918
50.6457561,5.5763417
50.6459748,5.57857
50.6454756,5.5803028
50.6194327,5.5760172
51.1849389,3.207812
51.1923982,4.434799100000001
51.2185297,4.4207857
50.6253351,5.5669074
51.1984345,4.4421889
51.1729569,4.3888802
51.194908,4.4044371
51.2356225,4.3900691
50.8039204,4.3948907
51.107811,2.6566322
51.11771,2.62537
51.12411,2.676923
51.0208218,4.0668342
51.031669,4.0949896
51.0179127,4.1026204
51.1123163,2.6424456
50.787509,4.9411393
51.014595,4.10828
51.0338856,4.1630076
50.0908568,5.4891976
50.1094718,5.5021509
50.8600831,4.3498551
50.8466287,4.3519697
50.5333316,3.5223853
51.0200278,2.8794009
51.0200278,2.8794009
51.3045835,4.9181363
51.3045835,4.9181363
50.7365084,4.4872726
50.63295859999999,5.569749799999999
51.0825711,4.0085357
51.2404168,4.8136314
50.6032197,5.6349943
50.8367478,4.3347511
50.8367478,4.3347511
50.8468614,4.3602903
50.9944364,4.725319
51.2158658,4.403616
49.9244029,5.3783973
50.4516901,3.9540606
50.7163039,4.6075251
51.1945018,3.1997804
50.9280769,5.334708399999999
50.9375958,3.1236614
50.6245984,5.8347474
50.5943469,5.4736976
50.6110379,5.5509355
50.4578241,4.830111
50.4517929,4.8201043
50.4578241,4.830111
50.66073309999999,5.5047096
50.628135,5.5672991
50.6007159,5.5975002
50.413006,4.4045696
50.4755138,4.2373357
51.0318386,2.8655686
50.5303419,4.2002236
50.8335897,4.3425526
51.1772931,4.8071682
50.6660309,4.5673452
51.3049232,4.3084317
50.4051304,4.4305015
50.8818565,5.6400003
50.824958,4.3659367
51.0177924,4.4828228
50.8811566,4.7146326
50.62897,5.8794746
50.8333032,4.3309125
51.0254251,4.4769989
50.7894742,4.3749078
51.227334,4.4095517
51.2004659,4.4332908
51.2191638,4.407209
50.8531354,4.3581044
50.7816817,5.4694562
50.8017719,4.3429053
50.8038,4.3335866
50.6580973,4.6233101
50.4747451,4.3657521
49.7953143,5.0771906
50.8580726,4.3559479
50.6438881,5.7981736
50.6699843,5.6254847
50.6657722,5.6302509
50.6749393,5.6181665
50.667452,5.635542
50.467414,4.8561737
50.41693369999999,4.449552
50.4540105,3.9462143
51.0948586,3.2084484
50.9335434,5.3411352
51.1335734,4.5673894
51.1373756,3.0496751
51.1298554,3.0264005
50.8280894,4.4410951
51.0176719,4.3507022
51.0045754,4.361481
51.082575,4.8036743
51.082575,4.8036743
51.0815356,4.3645602
50.84274190000001,4.3679625
50.8314212,4.3222147
50.8333032,4.3309125
50.8683748,4.4604975
50.8333032,4.3309125
50.8333032,4.3309125
50.8459599,4.3561696
50.8427501,4.3515499
50.8909224,4.3994521
50.8143522,4.3023946
51.1508512,4.3382495
50.4779121,3.854559
50.6891833,4.3318847
51.0940807,3.7004814
50.8695654,4.289545
51.2697864,4.3766281
51.1301976,2.7784297
51.1070606,2.7915161
51.1300027,2.7447862
51.1638325,4.800285
51.1638325,4.800285
51.1638325,4.800285
50.8452062,4.3464348
50.7205956,4.5767727
50.8477701,4.8597609
50.8427501,4.3515499
50.7441298,3.2548625
50.8812591,4.4160117
50.5991243,5.5731188
50.5785769,4.0684611
50.0445499,4.3319677
50.6208791,5.832893
50.9727027,4.4992948
50.9030919,4.4194815
51.1445299,4.3916534
51.2371743,4.3073091
50.8656898,4.3509231
50.6627494,5.6943328
50.8225295,4.4272951
50.8824898,4.3506197
51.0271711,3.722048
50.195988,4.5397742
51.366849,4.8261439
50.9458053,4.7252581
51.1415909,4.1926596
51.1707643,5.1646528
51.1578305,5.210066599999999
51.1598807,5.1658004
51.1409936,5.1513439
51.1708969,5.1752292
51.1289833,3.6723021
51.1289833,3.6723021
50.9104154,4.2002306
50.9024012,4.2078267
50.8421891,4.3835297
50.8568271,4.3413557
51.097979,3.7515869
50.6971854,5.2545398
51.2269562,4.4012917
51.2954024,4.7091768
51.3085284,4.7058504
50.8509179,4.3689028
50.9374875,4.4252613
50.93303,4.47645
50.7500919,4.2607928
50.8507187,4.7303674
49.8409188,5.0025046
50.583484,5.2599935
50.6605271,4.6288818
50.8329651,4.0162947
50.8682083,4.4036694
51.1401185,4.9156547
51.1401185,4.9156547
50.837564,4.3491189
50.837564,4.3491189
50.8357374,4.3485939
50.8210539,4.3145093
50.8842701,4.3509028
51.2734186,4.3998061
51.2734186,4.3998061
50.8271486,3.2696789
51.0523262,4.5200552
51.2433477,4.3253167
50.5866134,5.56566
51.1914713,4.3987843
51.0263383,3.6891299
50.9918597,5.1894924
50.916267,4.4223857
50.916267,4.4223857
50.5086961,4.2622881
50.5086961,4.2622881
50.5086961,4.2622881
50.5086961,4.2622881
50.9015716,4.3472582
51.087019,4.2759921
51.0343123,4.0875116
50.8843881,4.4522539
50.0384252,4.3908865
50.6929818,4.1103569
50.7161696,3.8510992
50.700669,3.8469638
50.6113149,5.6043475
50.8784894,4.4321815
50.85818,4.43229
50.8438865,4.3095498
50.8092948,4.4302408
50.611769,5.5626602
50.6934624,5.6276423
50.6425167,5.6016007
50.8512856,4.3964591
50.3670316,5.0446054
50.8132988,4.426756
50.8300941,4.3079629
50.8125885,4.3218906
50.8436372,4.377997
51.0393195,3.1291367
51.0258811,3.1330444
50.8512856,4.3964591
51.2242812,4.5219031
50.8436372,4.377997
50.8148888,4.3188529
51.0290389,3.1355134
50.7976744,4.2924819
51.02347779999999,3.6988929
50.9889593,5.5090462
50.9775476,5.5476214
50.02871,4.37605
50.45738,4.81096
50.381657,4.4820142
51.0214552,4.0856427
51.3061876,4.911191
50.6442321,5.5296339
50.6220522,3.3271501
51.074133,4.3647749
51.1710915,4.3938391
51.1701721,4.3934728
50.98033969999999,4.5744373
50.8326256,4.319175
51.1122174,3.7106069
51.1682362,4.9037727
50.8430027,4.3506915
50.8836956,3.0468102
50.8923413,3.0659291
50.0020799,5.7017741
50.0074976,5.774639
50.0074976,5.774639
50.60848,4.1396
50.8474504,4.3596382
50.8474504,4.3596382
50.4129869,4.5429565
50.5976029,5.446865
50.9413195,3.7934447
51.0100414,3.7097105
50.0829775,4.5014117
50.6377138,5.5699169
50.5085289,5.6820996
51.0772006,5.0683705
50.6383958,5.5827102
50.9177661,3.1712048
50.5779557,3.4435891
50.5779557,3.4435891
51.1967334,4.4294545
50.9196436,4.0582551
50.9196436,4.0582551
50.8507765,4.4537123
51.0522232,3.7229174
51.0547538,4.4600227
50.470844,4.8420275
50.6469927,4.8766841
50.6469927,4.8766841
50.5120243,4.3619348
50.5067131,4.3835704
50.5102111,4.3672906
50.5097244,4.3587608
50.4869656,4.4071857
50.37287,4.96706
50.2397186,4.2418368
50.2260844,5.3426806
50.2287972,5.3355476
50.8552651,4.3585581
50.8435074,4.3671365
51.0447687,3.731549
51.2155588,4.4105948
51.2269388,4.4276298
51.0499226,3.7238132
50.8489688,4.3544114
50.8436372,4.377997
50.8546109,4.3606333
50.8378014,4.3531123
50.8559527,4.359475
50.8526044,4.3611873
50.8356258,4.3539074
50.6445888,5.5782081
51.0426416,4.3260198
50.4927457,4.8042894
50.40007600000001,4.425227
50.8098667,3.9688987
50.5678452,3.4486621
50.87950240000001,4.4826212
50.8892246,4.4591702
51.0155466,4.4649361
50.8444596,4.3505843
50.8455446,4.3508663
50.8444596,4.3505843
50.8455446,4.3508663
50.8455446,4.3508663
50.8444596,4.3505843
50.8444596,4.3505843
50.8455446,4.3508663
50.815455,4.2685337
50.5958457,3.4839456
50.8577058,4.3576066
51.1427677,4.1578841
49.8113914,5.1734677
51.1849389,3.207812
50.9939216,3.8454891
50.5735655,4.0605907
50.4804521,5.2254359
49.5550495,5.6915612
50.7881111,5.5034316
50.8304609,4.4842573
50.9753723,3.5167819
50.8292649,4.0196544
49.8047512,5.074527
50.8108671,4.4372273
51.0338362,4.4568993
50.9423704,4.438681
50.3111949,4.943439
50.9134273,4.5092418
50.9213463,4.5048169
50.9187144,4.4769051
50.6929818,4.1103569
50.7161696,3.8510992
51.088466,3.7972426
51.008859,3.8956113
51.1583946,3.7894226
51.1683102,4.3942868
51.1563354,4.3784117
51.1560493,4.3733119
51.0962322,4.4921556
50.9390473,4.9113848
50.9856516,4.1030102
51.19469429999999,4.4791807
51.0042851,4.5666132
51.0270697,4.5212049
51.0169318,4.574112299999999
51.0220521,4.5567962
51.0312967,4.5509871
51.000874,4.584054
51.1987039,4.4168077
51.0185844,3.6742272
50.4967317,5.0773115
50.5528333,5.1999422
50.5799263,5.4111096
50.4967317,5.0773115
50.0829775,4.5014117
50.5905446,4.3653253
50.8082305,4.9444945
51.0315248,4.6582069
51.1609351,2.9673374
51.1980079,4.2291073
51.2891497,4.6375315
51.2891497,4.6375315
51.3158952,4.9439178
50.8834023,4.4550205
50.8398209,4.3693584
50.5989286,5.4699894
50.6003409,5.4670608
50.7135121,5.031457
50.845027,4.3712847
50.544229,5.3176714
50.5551686,5.3064684
50.548749,5.3173521
50.4666085,4.8624974
50.42643,6.0276741
51.038899,3.7014981
50.730512,3.2997711
50.7292505,3.2063922
50.7492786,3.1890465
51.1483901,4.0777713
51.1211402,3.9261247
51.1142792,3.9670197
50.4123544,3.9156175
51.3234511,4.9485216
51.3162767,4.9298303
51.2464204,5.5454728
51.2591264,5.483239
51.1754338,4.3350801
50.9207085,5.4856338
51.1154621,3.784022
51.1823668,3.7819
51.2209335,4.4076278
50.8558083,4.3117633
49.7279713,5.6456595
50.6437,5.58271
50.9830933,4.8392684
50.8834023,4.4550205
51.2697864,4.3766281
51.0774438,3.7253428
50.6524531,4.8091492
50.62356,4.8079
50.3399659,4.4932711
50.4563509,4.7043225
50.7976781,4.3910124
50.9109813,4.0534491
50.6938768,4.3329478
51.1953606,4.4340209
50.8855675,3.8848604
50.6621394,4.6410876
50.66514,4.3789469
50.670199,4.6014444
51.0440935,5.3174437
51.0440935,5.3174437
50.8823536,4.7353408
50.9163257,4.7168166
51.0901498,3.8027942
51.1303114,4.1359656
50.8862128,3.4365905
50.8880819,3.435877
50.8880819,3.435877
50.8509179,4.3689028
50.8711442,5.5129818
51.2401563,4.4084129
51.2463925,4.4109875
51.2287034,4.4051899
51.2384957,4.4034319
51.2772824,4.3324851
51.3148595,4.3209569
51.3448238,4.2863967
51.2557397,4.2597252
50.6468491,5.5805433
50.6248855,5.5546617
50.6194327,5.5760172
50.6306172,5.5823268
50.6216,5.61074
51.2188663,4.4034381
51.3123536,4.4311685
51.0408988,5.3138791
51.1686541,4.4705622
51.18958,5.1181
50.972767,4.8028132
50.7548162,5.4856293
51.2257189,2.9128215
51.3207097,4.9452731
51.3179046,3.3042468
50.9061933,4.3640227
50.9999196,4.3119071
50.8693841,4.6908514
51.1588037,4.4301846
51.2299337,3.2028416
51.1732873,4.3655303
51.1701721,4.3934728
51.2022161,4.4057145
50.9068107,4.311412799999999
51.2413717,4.5846459
51.1981995,3.185603
51.1878683,4.4272324
50.9374014,4.3585414
50.996807,3.8678602
50.8015606,5.5661014
51.308333,4.5079188
51.1498891,5.5930488
50.9950519,3.372971
50.8354943,4.5347508
50.939316,5.3036255
51.2449598,3.1963628
51.1272552,4.5401537
50.840133,4.017745
51.1141865,4.8670459
51.2071438,3.2717503
50.9421067,5.3303504
50.8125642,4.931709
51.0185844,3.6742272
51.2754651,4.4722069
50.9712488,5.0363299
51.3125859,4.9454041
50.9645792,5.5038454
50.8632114,3.324129
50.9014936,4.3487307
51.1947475,4.4809685
50.7941433,4.3057016
51.0760759,3.7740368
51.2061156,4.3435314
50.8482053,4.4718746
50.9995482,4.4712411
50.8644573,4.7458358
51.10385,2.61898
49.677964,5.8226834
50.2480233,5.3441625
50.6264084,3.3685623
50.3646033,4.3931461
50.67873059999999,5.628884999999999
50.6041793,5.4847627
50.4211162,6.0412552
50.4605412,4.4363987
50.450568,4.1836482
50.4636006,4.8848964
50.6550814,5.5293122
50.6720814,4.617355
50.8712633,4.3021599
50.5900514,4.0753635
50.4192708,4.8779057
50.6171823,5.6945429
50.8108671,4.4372273
50.8682083,4.4036694
50.5570636,5.5308148
50.6162379,5.5944876
50.4578232,3.9089286
50.6798403,4.4120895
50.7062977,4.413
50.7377048,3.2056215
50.8385172,4.4003178
50.8268279,4.4117045
50.8003873,4.3272071
50.8138928,4.3677198
50.8426395,4.4262126
50.8191297,4.3833548
50.8264723,4.2869446
51.0573792,5.1680676
50.845027,4.3712847
50.845027,4.3712847
51.1814899,5.1124081
51.1869015,5.1222275
50.6849677,4.8070879
50.6609948,5.5039661
49.6807051,5.8150715
50.4231627,4.7250651
50.5879,5.85538
